location_name,vehicle,value_description,n_data_points,mean_mean,value_means,is_estimate
Angola,maize flour,percent of market covered by fortified product,0,,[nan],0
Angola,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Angola,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Angola,maize flour,percent of population eating vehicle,0,,[nan],0
Angola,maize flour,percent of vehicle that is fortified,0,,[nan],0
Angola,maize flour,percent of vehicle that is industrially produced,1,0.0,[0.0],0
Angola,oil,percent of market covered by fortified product,0,,[nan],0
Angola,oil,percent of population eating fortified vehicle,0,,[nan],0
Angola,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Angola,oil,percent of population eating vehicle,0,,[nan],0
Angola,oil,percent of vehicle that is fortified,0,,[nan],0
Angola,oil,percent of vehicle that is industrially produced,0,,[nan],0
Angola,wheat flour,percent of market covered by fortified product,0,,[nan],0
Angola,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Angola,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Angola,wheat flour,percent of population eating vehicle,0,,[nan],0
Angola,wheat flour,percent of vehicle that is fortified,0,,[nan],0
Angola,wheat flour,percent of vehicle that is industrially produced,1,100.0,[100.0],0
Bangladesh,oil,percent of market covered by fortified product,0,,[nan],0
Bangladesh,oil,percent of population eating fortified vehicle,0,,[nan],0
Bangladesh,oil,percent of population eating industrially produced vehicle,2,87.95,"[87.5, 88.4]",0
Bangladesh,oil,percent of population eating vehicle,10,80.78,"[95.0, 89.0, 75.0, 95.0, 51.0, 59.0, 68.0, 76.0, 100.0, 99.8]",0
Bangladesh,oil,percent of vehicle that is fortified,1,61.0,[61.0],0
Bangladesh,oil,percent of vehicle that is industrially produced,2,52.0,"[52.0, 52.0]",0
Bangladesh,wheat flour,percent of market covered by fortified product,0,,[nan],0
Bangladesh,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Bangladesh,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Bangladesh,wheat flour,percent of population eating vehicle,12,62.35,"[40.0, 63.0, 59.0, 70.0, 70.0, 77.0, 65.0, 76.2, 41.9, 68.0, 41.9, 76.2]",0
Bangladesh,wheat flour,percent of vehicle that is fortified,6,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0
Bangladesh,wheat flour,percent of vehicle that is industrially produced,1,79.0,[79.0],0
Burkina Faso,bouillon,percent of market covered by fortified product,0,,[nan],0
Burkina Faso,bouillon,percent of population eating fortified vehicle,0,,[nan],0
Burkina Faso,bouillon,percent of population eating industrially produced vehicle,0,,[nan],0
Burkina Faso,bouillon,percent of population eating vehicle,6,80.83333333333333,"[79.0, 98.0, 48.0, 96.0, 76.0, 88.0]",0
Burkina Faso,bouillon,percent of vehicle that is fortified,0,,[nan],0
Burkina Faso,bouillon,percent of vehicle that is industrially produced,0,,[nan],0
Burkina Faso,maize flour,percent of market covered by fortified product,0,,[nan],0
Burkina Faso,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Burkina Faso,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Burkina Faso,maize flour,percent of population eating vehicle,4,31.15,"[0.2, 39.4, 39.0, 46.0]",0
Burkina Faso,maize flour,percent of vehicle that is fortified,0,,[nan],0
Burkina Faso,maize flour,percent of vehicle that is industrially produced,1,0.0,[0.0],0
Burkina Faso,oil,percent of market covered by fortified product,0,,[nan],0
Burkina Faso,oil,percent of population eating fortified vehicle,2,72.5,"[70.0, 75.0]",0
Burkina Faso,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Burkina Faso,oil,percent of population eating vehicle,5,48.906,"[92.23, 30.2, 16.1, 54.0, 52.0]",0
Burkina Faso,oil,percent of vehicle that is fortified,1,39.0,[39.0],0
Burkina Faso,oil,percent of vehicle that is industrially produced,0,,[nan],0
Burkina Faso,wheat flour,percent of market covered by fortified product,0,,[nan],0
Burkina Faso,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Burkina Faso,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Burkina Faso,wheat flour,percent of population eating vehicle,10,52.3,"[15.0, 48.0, 83.0, 52.0, 41.0, 57.0, 88.0, 19.0, 58.0, 62.0]",0
Burkina Faso,wheat flour,percent of vehicle that is fortified,3,43.0,"[5.0, 62.0, 62.0]",0
Burkina Faso,wheat flour,percent of vehicle that is industrially produced,1,100.0,[100.0],0
Cameroon,bouillon,percent of market covered by fortified product,0,,[nan],0
Cameroon,bouillon,percent of population eating fortified vehicle,0,,[nan],0
Cameroon,bouillon,percent of population eating industrially produced vehicle,0,,[nan],0
Cameroon,bouillon,percent of population eating vehicle,7,95.25714285714285,"[96.0, 95.5, 96.8, 93.3, 96.2, 96.0, 93.0]",0
Cameroon,bouillon,percent of vehicle that is fortified,0,,[nan],0
Cameroon,bouillon,percent of vehicle that is industrially produced,0,,[nan],0
Cameroon,maize flour,percent of market covered by fortified product,0,,[nan],0
Cameroon,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Cameroon,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Cameroon,maize flour,percent of population eating vehicle,0,,[nan],0
Cameroon,maize flour,percent of vehicle that is fortified,0,,[nan],0
Cameroon,maize flour,percent of vehicle that is industrially produced,2,3.0,"[3.0, 3.0]",0
Cameroon,oil,percent of market covered by fortified product,0,,[nan],0
Cameroon,oil,percent of population eating fortified vehicle,0,,[nan],0
Cameroon,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Cameroon,oil,percent of population eating vehicle,10,68.79,"[82.6, 54.1, 40.7, 54.5, 54.0, 53.1, 82.4, 93.6, 81.2, 91.7]",0
Cameroon,oil,percent of vehicle that is fortified,3,44.333333333333336,"[44.0, 35.0, 54.0]",0
Cameroon,oil,percent of vehicle that is industrially produced,0,,[nan],0
Cameroon,wheat flour,percent of market covered by fortified product,0,,[nan],0
Cameroon,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Cameroon,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Cameroon,wheat flour,percent of population eating vehicle,11,94.46363636363638,"[95.2, 92.2, 91.2, 89.8, 98.0, 92.0, 93.7, 94.0, 97.6, 98.4, 97.0]",0
Cameroon,wheat flour,percent of vehicle that is fortified,13,85.3076923076923,"[100.0, 5.0, 100.0, 76.0, 100.0, 100.0, 76.0, 100.0, 100.0, 76.0, 100.0, 100.0, 76.0]",0
Cameroon,wheat flour,percent of vehicle that is industrially produced,2,80.0,"[80.0, 80.0]",0
China,oil,percent of market covered by fortified product,0,,[nan],0
China,oil,percent of population eating fortified vehicle,0,,[nan],0
China,oil,percent of population eating industrially produced vehicle,0,,[nan],0
China,oil,percent of population eating vehicle,0,,[nan],0
China,oil,percent of vehicle that is fortified,0,,[nan],0
China,oil,percent of vehicle that is industrially produced,0,,[nan],0
China,wheat flour,percent of market covered by fortified product,0,,[nan],0
China,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
China,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
China,wheat flour,percent of population eating vehicle,0,,[nan],0
China,wheat flour,percent of vehicle that is fortified,5,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0
China,wheat flour,percent of vehicle that is industrially produced,2,89.0,"[89.0, 89.0]",0
Côte d'Ivoire,bouillon,percent of market covered by fortified product,0,,[nan],0
Côte d'Ivoire,bouillon,percent of population eating fortified vehicle,0,,[nan],0
Côte d'Ivoire,bouillon,percent of population eating industrially produced vehicle,0,,[nan],0
Côte d'Ivoire,bouillon,percent of population eating vehicle,0,,[nan],0
Côte d'Ivoire,bouillon,percent of vehicle that is fortified,0,,[nan],0
Côte d'Ivoire,bouillon,percent of vehicle that is industrially produced,0,,[nan],0
Côte d'Ivoire,maize flour,percent of market covered by fortified product,0,,[nan],0
Côte d'Ivoire,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Côte d'Ivoire,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Côte d'Ivoire,maize flour,percent of population eating vehicle,0,,[nan],0
Côte d'Ivoire,maize flour,percent of vehicle that is fortified,0,,[nan],0
Côte d'Ivoire,maize flour,percent of vehicle that is industrially produced,1,100.0,[100.0],0
Côte d'Ivoire,oil,percent of market covered by fortified product,0,,[nan],0
Côte d'Ivoire,oil,percent of population eating fortified vehicle,3,81.0,"[70.0, 75.0, 98.0]",0
Côte d'Ivoire,oil,percent of population eating industrially produced vehicle,1,98.0,[98.0],0
Côte d'Ivoire,oil,percent of population eating vehicle,1,98.5,[98.5],0
Côte d'Ivoire,oil,percent of vehicle that is fortified,3,48.666666666666664,"[53.0, 12.0, 81.0]",0
Côte d'Ivoire,oil,percent of vehicle that is industrially produced,0,,[nan],0
Côte d'Ivoire,wheat flour,percent of market covered by fortified product,0,,[nan],0
Côte d'Ivoire,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Côte d'Ivoire,wheat flour,percent of population eating industrially produced vehicle,1,10.2,[10.2],0
Côte d'Ivoire,wheat flour,percent of population eating vehicle,1,54.7,[54.7],0
Côte d'Ivoire,wheat flour,percent of vehicle that is fortified,3,74.33333333333333,"[25.0, 99.0, 99.0]",0
Côte d'Ivoire,wheat flour,percent of vehicle that is industrially produced,2,98.0,"[98.0, 98.0]",0
Democratic Republic of the Congo,bouillon,percent of market covered by fortified product,0,,[nan],0
Democratic Republic of the Congo,bouillon,percent of population eating fortified vehicle,0,,[nan],0
Democratic Republic of the Congo,bouillon,percent of population eating industrially produced vehicle,0,,[nan],0
Democratic Republic of the Congo,bouillon,percent of population eating vehicle,0,,[nan],0
Democratic Republic of the Congo,bouillon,percent of vehicle that is fortified,0,,[nan],0
Democratic Republic of the Congo,bouillon,percent of vehicle that is industrially produced,0,,[nan],0
Democratic Republic of the Congo,maize flour,percent of market covered by fortified product,0,,[nan],0
Democratic Republic of the Congo,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Democratic Republic of the Congo,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Democratic Republic of the Congo,maize flour,percent of population eating vehicle,8,45.255,"[20.7, 27.2, 42.7, 30.0, 64.0, 31.0, 53.0, 93.44]",0
Democratic Republic of the Congo,maize flour,percent of vehicle that is fortified,0,,[nan],0
Democratic Republic of the Congo,maize flour,percent of vehicle that is industrially produced,1,5.0,[5.0],0
Democratic Republic of the Congo,oil,percent of market covered by fortified product,0,,[nan],0
Democratic Republic of the Congo,oil,percent of population eating fortified vehicle,0,,[nan],0
Democratic Republic of the Congo,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Democratic Republic of the Congo,oil,percent of population eating vehicle,5,95.88199999999999,"[97.3, 95.6, 98.1, 88.41, 100.0]",0
Democratic Republic of the Congo,oil,percent of vehicle that is fortified,0,,[nan],0
Democratic Republic of the Congo,oil,percent of vehicle that is industrially produced,0,,[nan],0
Democratic Republic of the Congo,wheat flour,percent of market covered by fortified product,0,,[nan],0
Democratic Republic of the Congo,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Democratic Republic of the Congo,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Democratic Republic of the Congo,wheat flour,percent of population eating vehicle,1,0.58,[0.58],0
Democratic Republic of the Congo,wheat flour,percent of vehicle that is fortified,0,,[nan],0
Democratic Republic of the Congo,wheat flour,percent of vehicle that is industrially produced,1,100.0,[100.0],0
Egypt,maize flour,percent of market covered by fortified product,0,,[nan],0
Egypt,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Egypt,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Egypt,maize flour,percent of population eating vehicle,0,,[nan],0
Egypt,maize flour,percent of vehicle that is fortified,0,,[nan],0
Egypt,maize flour,percent of vehicle that is industrially produced,1,0.0,[0.0],0
Egypt,oil,percent of market covered by fortified product,0,,[nan],0
Egypt,oil,percent of population eating fortified vehicle,0,,[nan],0
Egypt,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Egypt,oil,percent of population eating vehicle,0,,[nan],0
Egypt,oil,percent of vehicle that is fortified,0,,[nan],0
Egypt,oil,percent of vehicle that is industrially produced,0,,[nan],0
Egypt,wheat flour,percent of market covered by fortified product,0,,[nan],0
Egypt,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Egypt,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Egypt,wheat flour,percent of population eating vehicle,0,,[nan],0
Egypt,wheat flour,percent of vehicle that is fortified,0,,[nan],0
Egypt,wheat flour,percent of vehicle that is industrially produced,2,100.0,"[100.0, 100.0]",0
Ethiopia,maize flour,percent of market covered by fortified product,0,,[nan],0
Ethiopia,maize flour,percent of population eating fortified vehicle,3,0.0,"[0.0, 0.0, 0.0]",1
Ethiopia,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Ethiopia,maize flour,percent of population eating vehicle,0,,[nan],0
Ethiopia,maize flour,percent of vehicle that is fortified,0,,[nan],0
Ethiopia,maize flour,percent of vehicle that is industrially produced,0,,[nan],0
Ethiopia,oil,percent of market covered by fortified product,0,,[nan],0
Ethiopia,oil,percent of population eating fortified vehicle,1,0.0,[0.0],1
Ethiopia,oil,percent of population eating industrially produced vehicle,5,57.2,"[19.0, 92.0, 70.0, 50.0, 55.0]",0
Ethiopia,oil,percent of population eating vehicle,2,29.35,"[55.0, 3.7]",0
Ethiopia,oil,percent of vehicle that is fortified,1,11.11,[11.11],0
Ethiopia,oil,percent of vehicle that is industrially produced,1,47.0,[47.0],0
Ethiopia,salt,percent of market covered by fortified product,0,,[nan],0
Ethiopia,salt,percent of population eating fortified vehicle,2,42.8,"[85.6, 0.0]",0
Ethiopia,salt,percent of population eating industrially produced vehicle,0,,[nan],0
Ethiopia,salt,percent of population eating vehicle,0,,[nan],0
Ethiopia,salt,percent of vehicle that is fortified,1,89.0,[89.0],0
Ethiopia,salt,percent of vehicle that is industrially produced,0,,[nan],0
Ethiopia,wheat flour,percent of market covered by fortified product,0,,[nan],0
Ethiopia,wheat flour,percent of population eating fortified vehicle,3,0.0,"[0.0, 0.0, 0.0]",1
Ethiopia,wheat flour,percent of population eating industrially produced vehicle,5,36.4,"[28.0, 18.0, 89.0, 27.0, 20.0]",0
Ethiopia,wheat flour,percent of population eating vehicle,1,28.0,[28.0],0
Ethiopia,wheat flour,percent of vehicle that is fortified,0,,[nan],0
Ethiopia,wheat flour,percent of vehicle that is industrially produced,1,55.0,[55.0],0
Ghana,bouillon,percent of market covered by fortified product,0,,[nan],0
Ghana,bouillon,percent of population eating fortified vehicle,0,,[nan],0
Ghana,bouillon,percent of population eating industrially produced vehicle,0,,[nan],0
Ghana,bouillon,percent of population eating vehicle,0,,[nan],0
Ghana,bouillon,percent of vehicle that is fortified,0,,[nan],0
Ghana,bouillon,percent of vehicle that is industrially produced,0,,[nan],0
Ghana,maize flour,percent of market covered by fortified product,0,,[nan],0
Ghana,maize flour,percent of population eating fortified vehicle,0,,[nan],0
Ghana,maize flour,percent of population eating industrially produced vehicle,0,,[nan],0
Ghana,maize flour,percent of population eating vehicle,0,,[nan],0
Ghana,maize flour,percent of vehicle that is fortified,0,,[nan],0
Ghana,maize flour,percent of vehicle that is industrially produced,1,0.0,[0.0],0
Ghana,oil,percent of market covered by fortified product,0,,[nan],0
Ghana,oil,percent of population eating fortified vehicle,3,29.066666666666663,"[34.9, 19.4, 32.9]",0
Ghana,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Ghana,oil,percent of population eating vehicle,4,96.275,"[98.0, 94.7, 96.8, 95.6]",0
Ghana,oil,percent of vehicle that is fortified,1,95.0,[95.0],0
Ghana,oil,percent of vehicle that is industrially produced,0,,[nan],0
Ghana,rice,percent of market covered by fortified product,0,,[nan],0
Ghana,rice,percent of population eating fortified vehicle,0,,[nan],0
Ghana,rice,percent of population eating industrially produced vehicle,0,,[nan],0
Ghana,rice,percent of population eating vehicle,0,,[nan],0
Ghana,rice,percent of vehicle that is fortified,0,,[nan],0
Ghana,rice,percent of vehicle that is industrially produced,2,23.5,"[30.0, 17.0]",0
Ghana,wheat flour,percent of market covered by fortified product,0,,[nan],0
Ghana,wheat flour,percent of population eating fortified vehicle,0,,[nan],0
Ghana,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
Ghana,wheat flour,percent of population eating vehicle,0,,[nan],0
Ghana,wheat flour,percent of vehicle that is fortified,31,56.12903225806452,"[30.0, 100.0, 13.0, 47.0, 25.0, 100.0, 100.0, 13.0, 47.0, 25.0, 100.0, 100.0, 13.0, 47.0, 25.0, 100.0, 100.0, 13.0, 47.0, 25.0, 100.0, 100.0, 13.0, 47.0, 25.0, 100.0, 100.0, 13.0, 47.0, 25.0, 100.0]",0
Ghana,wheat flour,percent of vehicle that is industrially produced,4,75.0,"[100.0, 100.0, 100.0, 0.0]",0
India,oil,percent of market covered by fortified product,0,,[nan],0
India,oil,percent of population eating fortified vehicle,2,24.3,"[24.3, 24.3]",0
India,oil,percent of population eating industrially produced vehicle,1,89.4,[89.4],0
India,oil,percent of population eating vehicle,1,100.0,[100.0],0
India,oil,percent of vehicle that is fortified,6,32.833333333333336,"[10.0, 0.0, 0.0, 14.0, 76.0, 97.0]",0
India,oil,percent of vehicle that is industrially produced,3,72.0,"[65.0, 59.0, 92.0]",0
India,rice,percent of market covered by fortified product,0,,[nan],0
India,rice,percent of population eating fortified vehicle,3,0.0,"[0.0, 0.0, 0.0]",1
India,rice,percent of population eating industrially produced vehicle,0,,[nan],0
India,rice,percent of population eating vehicle,1,50.0,[50.0],0
India,rice,percent of vehicle that is fortified,8,0.09375,"[0.0, 0.25, 0.0, 0.25, 0.0, 0.0, 0.0, 0.25]",0
India,rice,percent of vehicle that is industrially produced,2,50.0,"[50.0, 50.0]",0
India,salt,percent of market covered by fortified product,0,,[nan],0
India,salt,percent of population eating fortified vehicle,2,92.7,"[92.7, 92.7]",0
India,salt,percent of population eating industrially produced vehicle,2,96.5,"[100.0, 93.0]",0
India,salt,percent of population eating vehicle,1,100.0,[100.0],0
India,salt,percent of vehicle that is fortified,0,,[nan],0
India,salt,percent of vehicle that is industrially produced,0,,[nan],0
India,wheat flour,percent of market covered by fortified product,0,,[nan],0
India,wheat flour,percent of population eating fortified vehicle,3,6.3,"[6.3, 6.3, 6.3]",0
India,wheat flour,percent of population eating industrially produced vehicle,1,7.1,[7.1],0
India,wheat flour,percent of population eating vehicle,1,83.2,[83.2],0
India,wheat flour,percent of vehicle that is fortified,6,2.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",0
India,wheat flour,percent of vehicle that is industrially produced,1,30.0,[30.0],0
Indonesia,oil,percent of market covered by fortified product,0,,[nan],0
Indonesia,oil,percent of population eating fortified vehicle,0,,[nan],0
Indonesia,oil,percent of population eating industrially produced vehicle,0,,[nan],0
Indonesia,oil,percent of population eating vehicle,0,,[nan],0
Indonesia,oil,percent of vehicle that is fortified,1,43.0,[43.0],0
Indonesia,oil,percent of vehicle that is industrially produced,1,95.0,[95.0],0
Indonesia,wheat flour,percent of market covered by fortified product,0,,[nan],0
Indonesia,wheat flour,percent of population eating fortified vehicle,4,73.1,"[73.1, 73.1, 73.1, 73.1]",0
Indonesia,wheat flour,percent of population eating industrially produced vehicle,0,,[nan],0
