location_name,vehicle,value_description,nutrient,value_mean,value_025_percentile,value_975_percentile,sub_population,estimation_status,source_citation,source_link,data_choice_notes,CI_source
Burkina Faso,maize flour,percent of population eating vehicle,na,26.61,12.497238101442806,40.722761898557195,,na,"Savy, M., Martin-Prével, Y., Traissac, P., Eymard-Duvernay, S., & Delpeuch, F. (2006). Dietary diversity scores and nutritional status of women change during the seasonal food shortage in rural Burkina Faso. The Journal of nutrition, 136(10), 2625-2632., Becquey E, Delpeuch F, Konaté AM, Delsol H, Lange M, Zoungrana M, Martin-Prevel Y. Seasonality of the dietary dimension of household food security in urban Burkina Faso. Br J Nutr. 2012 Jun;107(12):1860-70. doi: 10.1017/S0007114511005071. Epub 2011 Oct 10. PMID: 22017887.","https://academic.oup.com/jn/article-abstract/136/10/2625/4746707, https://pubmed.ncbi.nlm.nih.gov/22017887/","We had one urban source, and one rural. We weighted these by the percentage of Burkina Faso that is rural vs urban, using worldbank numbers (70% rural): https://data.worldbank.org/indicator/SP.RUR.TOTL.ZS?locations=BF)",modeling
Burkina Faso,maize flour,percent of population eating industrially produced vehicle,na,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,folic acid,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,iron,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,zinc,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,oil,percent of population eating vehicle,na,92.23,46.09189629258517,100.0,8-59 months,na,"Dietary habits associated with growth development of children aged < 5 years in the Nouna Health and Demographic Surveillance System, Burkina Faso. ""A rural site in Burkina Faso was chosen for the study due to its large burden of child undernutrition "". surveying combined two methods: 24h recall answered by primary caregiver, and 7-day recall questionnaire.",https://nutritionj.biomedcentral.com/articles/10.1186/s12937-020-00591-3#Tab3,discarded 2003-2007 Becquey numbers for total pop (53%) and women (16-30%) in lieu of 2018 u5 survey (92%),modeling
Burkina Faso,oil,percent of population eating industrially produced vehicle,na,51.975594,25.974777061623243,77.97641093837676,,multiplicative,,,,modeling
Burkina Faso,oil,percent of population eating fortified vehicle,vitamin a,75.0,37.481212424849694,100.0,total population,na,"Sablah M, Klopp J, Steinberg D, Touaoro Z, Laillou A, Baker S. Thriving public-private partnership to fortify cooking oil in the West African Economic and Monetary Union (UEMOA) to control vitamin A deficiency: Faire Tache d'Huile en Afrique de l'Ouest. Food Nutr Bull. 2012 Dec;33(4 Suppl):S310-20. doi: 10.1177/15648265120334S307. PMID: 23444712.",https://pubmed.ncbi.nlm.nih.gov/23444712/,"Out of two numbers from the same source, discarded 2010 number (70%) in lieu of 2013 number (75%)",modeling
Burkina Faso,wheat flour,percent of population eating vehicle,na,48.0,21.0978886756238,74.9021113243762,women of reproductive age,na,"Hess, S. Y., Brown, K. H., Sablah, M., Engle-Stone, R., Aaron, G. J., & Baker, S. K. (2013). Results of Fortification Rapid Assessment Tool (FRAT) surveys in sub-Saharan Africa and suggestions for future modifications of the survey instrument. Food and nutrition bulletin, 34(1), 21-38.",https://journals.sagepub.com/doi/pdf/10.1177/156482651303400104,"Only one source; discarding the urban- and rural- specific estimates, keeping the total estimates for WRA and u5",modeling
Burkina Faso,wheat flour,percent of population eating vehicle,na,57.0,25.053742802303262,88.94625719769674,children 12-36 months,na,"Hess, S. Y., Brown, K. H., Sablah, M., Engle-Stone, R., Aaron, G. J., & Baker, S. K. (2013). Results of Fortification Rapid Assessment Tool (FRAT) surveys in sub-Saharan Africa and suggestions for future modifications of the survey instrument. Food and nutrition bulletin, 34(1), 21-38.",https://journals.sagepub.com/doi/pdf/10.1177/156482651303400104,"Only one source; discarding the urban- and rural- specific estimates, keeping the total estimates for WRA and u5",modeling
Burkina Faso,wheat flour,percent of population eating industrially produced vehicle,na,52.3,22.987907869481763,81.61209213051823,,multiplicative,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,folic acid,32.164500000000004,14.137563339731287,50.19143666026872,,multiplicative,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,iron,17.38975,7.643479366602687,27.13602063339731,,multiplicative,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,vitamin a,12.388563,5.445260896353167,19.331865103646834,,regression,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,zinc,12.388563,5.445260896353167,19.331865103646834,,regression,,,,modeling
Kenya,maize flour,percent of population eating vehicle,na,91.67123017265146,0.0,100.0,,na,"Ferguson, Elaine et al. “Zinc, iron and calcium are major limiting nutrients in the complementary diets of rural Kenyan children.” Maternal & child nutrition vol. 11 Suppl 3,Suppl 3 (2015): 6-20. doi:10.1111/mcn.12243",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5066654/,Excluded central bureau of stats total pop number from 2005 in lieu of Ferguson rural u5 number from 2015. Note 72% of kenyan population is rural according to the world bank: https://data.worldbank.org/indicator/SP.RUR.TOTL.ZS?locations=KE'. Population weighted rural subnationals.,modeling
Kenya,maize flour,percent of population eating industrially produced vehicle,na,36.67,17.221860998869136,56.11813900113087,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,maize flour,percent of population eating fortified vehicle,folic acid,0.0,0.0,0.0,,multiplicative,na,na,,modeling
Kenya,maize flour,percent of population eating fortified vehicle,iron,5.31715275,2.4971711363581885,8.137134363641811,,multiplicative,na,na,,modeling
Kenya,maize flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,multiplicative,na,na,,modeling
Kenya,maize flour,percent of population eating fortified vehicle,zinc,0.0,0.0,0.0,,multiplicative,na,na,,modeling
Kenya,oil,percent of population eating vehicle,na,56.65292679960166,0.0,84.99358181433226,,na,"Ferguson, Elaine et al. “Zinc, iron and calcium are major limiting nutrients in the complementary diets of rural Kenyan children.” Maternal & child nutrition vol. 11 Suppl 3,Suppl 3 (2015): 6-20. doi:10.1111/mcn.12243",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5066654/,Excluded central bureau of stats total pop number from 2005 in lieu of Ferguson rural u5 number from 2015. Note 72% of kenyan population is rural according to the world bank: https://data.worldbank.org/indicator/SP.RUR.TOTL.ZS?locations=KE'. Population weighted rural subnationals.,modeling
Kenya,oil,percent of population eating industrially produced vehicle,na,9.39,4.692647795591182,14.08735220440882,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,na,na,,modeling
Kenya,wheat flour,percent of population eating vehicle,na,36.58,16.07834932821497,57.08165067178503,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,wheat flour,percent of population eating industrially produced vehicle,na,30.95,13.603742802303262,48.29625719769673,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,folic acid,34.70333333333333,15.253480486244403,54.15318618042227,,multiplicative,na,na,,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,iron,33.835750000000004,14.872143474088293,52.79935652591172,,multiplicative,na,na,,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,vitamin a,34.70333333333333,15.253480486244403,54.15318618042227,,multiplicative,na,na,,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,zinc,34.70333333333333,15.253480486244403,54.15318618042227,,multiplicative,na,na,,modeling
Myanmar,oil,percent of population eating industrially produced vehicle,na,10.0,0.0,20.0,total population,na,,Flander’s investment trade report,Only one source.,extraction
Myanmar,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Myanmar,wheat flour,percent of population eating vehicle,na,5.0,0.0,10.0,total population,na,,,Made assumption due to lack of data. Justification: FAO food balance sheets and general indication that rice is much more common,extraction
Myanmar,wheat flour,percent of population eating industrially produced vehicle,na,4.5,1.977927063339731,7.022072936660269,,multiplicative,,,,modeling
Myanmar,wheat flour,percent of population eating fortified vehicle,folic acid,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Myanmar,wheat flour,percent of population eating fortified vehicle,iron,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Myanmar,wheat flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,,,,modeling
Myanmar,wheat flour,percent of population eating fortified vehicle,zinc,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Nepal,oil,percent of population eating vehicle,na,99.8,99.8,99.9,total population,na,GHDx,http://internal-ghdx.healthdata.org/record/nepal-micronutrient-status-survey-2016,"Keeping overall estimate (99.8%), discarding estimates for urban, rural (100%, 99.7%). The numbers are very similar and all come from the Nepal Micronutrient Status Survey, 2016.",extraction
Nepal,oil,percent of population eating industrially produced vehicle,na,74.74764959980764,37.35510043878162,100.0,,regression,,,,modeling
Nepal,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating vehicle,na,52.1,45.8,58.4,total population,na,GHDx,http://internal-ghdx.healthdata.org/record/nepal-micronutrient-status-survey-2016,"Using 52.1% of urban population eating Atta (whole grain flour) for percent of population eating wheat flour, because it is the only estimate we extracted that is larger than the GFDx estimate of 43% of the population eating industrially produced flour. The GFDx number comes from the same 2016 survey, and they estimate that 60% of households grow wheat and locally mill it. Discarded numbers (also from the same survey) include 47.3% overall population and 45.5% rural population eating Atta, and 8.8% overall, 16.5% urban, and 7.4% rural population eating Maida (refined) flour.",extraction
Nepal,wheat flour,percent of population eating industrially produced vehicle,na,43.0,18.900191938579653,67.09980806142035,total population,na,GFDx,https://fortificationdata.org/country-fortification-dashboard/?alpha3_code=NPL&lang=en,"Keeping GFDx number (43%) from Nepal National Micronutrient Status Survey, 2016. Discarding older (2011) number (37%) in Lalani et al., which was retrieved from GFDx in 2019.",modeling
Nepal,wheat flour,percent of population eating fortified vehicle,folic acid,5.1650222222222215,2.2702304969076557,8.059813947536787,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating fortified vehicle,iron,7.334331555555559,3.2237273056088727,11.444935805502244,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating fortified vehicle,vitamin a,5.1650222222222215,2.2702304969076557,8.059813947536787,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating fortified vehicle,zinc,0.0,0.0,0.0,,multiplicative,,,,modeling
Viet Nam,oil,percent of population eating vehicle,na,38.3,19.140405811623243,57.459594188376755,under-5,na,"Laillou, A. et al. “An Assessment of the Impact of Fortification of Staples and Condiments on Micronutrient Intake in Young Vietnamese Children.” Nutrients 4 (2012): 1151 - 1170.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3475228/pdf/nutrients-04-01151.pdf,"Only one source. Used value for all under-5 (38.3%) vs. values for subpopulations (45.8%, 28.9%, 38.3%, 41.5% for 6-12, 12-24, 24-36, 36-60 months, or 43.8%, 33.6% for urban, rural)",modeling
Viet Nam,oil,percent of population eating industrially produced vehicle,na,90.0,44.977454909819635,100.0,total population,na,,https://www.acutemarketreports.com/report/vietnam-edible-oils-market-study,Only one source.,modeling
Viet Nam,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,,,,modeling
Viet Nam,wheat flour,percent of population eating vehicle,na,38.8,17.05412667946257,60.545873320537424,women of reproductive age,na,"Improvement of the Vietnamese Diet for Women of Reproductive Age by Micronutrient Fortification of Staples Foods and Condiments. Arnaud Laillou ,Jacques Berger,Bach Mai Le,Van Thuy Pham,Thi Hop Le,Cong Khan Nguyen,Dora Panagides,Fabian Rohner,Frank Wieringa,Regina Moench-Pfanner.Published: November 30, 2012https://doi.org/10.1371/journal.pone.0050538",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0050538&type=printable,Only one source. Using value for all WRA (38.8%) vs. value for urban (46.7%) or rural (31.1%),modeling
Viet Nam,wheat flour,percent of population eating vehicle,na,16.4,7.208445297504797,25.591554702495202,under-5,na,"Laillou, A. et al. “An Assessment of the Impact of Fortification of Staples and Condiments on Micronutrient Intake in Young Vietnamese Children.” Nutrients 4 (2012): 1151 - 1170.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3475228/pdf/nutrients-04-01151.pdf,"Only one source. Using value for all under-5 (16.4%) vs. values for specific subpopulations (4.2%, 17.5%, 9.6%, 22.7% for 6-12, 12-24, 24-36, 36-60 months, or 13.5%, 18.8% for urban, rural)",modeling
Viet Nam,wheat flour,percent of population eating industrially produced vehicle,na,21.93,9.639097888675623,34.22090211132438,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,folic acid,4.111875,1.8073308541266795,6.416419145873322,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,iron,4.111875,1.8073308541266795,6.416419145873322,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,vitamin a,4.111875,1.8073308541266795,6.416419145873322,,multiplicative,,,,modeling
Viet Nam,wheat flour,percent of population eating fortified vehicle,zinc,4.111875,1.8073308541266795,6.416419145873322,,multiplicative,,,,modeling
