location_name,vehicle,value_description,nutrient,value_mean,value_025_percentile,value_975_percentile,sub_population,estimation_status,source_citation,source_link,data_choice_notes,CI_source
Bangladesh,oil,percent of population eating vehicle,na,100.0,96.5148924384207,100.0,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,"Keeping Aaron (survey data) number from 2015 (100%), discarding Fiedler number (51-90%) from 2005, and discarding Levyraz number from 2011 (99.8%)",modeling
Bangladesh,oil,percent of population eating industrially produced vehicle,na,88.4,84.5,92.3,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,"Keeping Aaron number (88%) and descarding Raghavan number (87%), as they are very similar, from the same year, and the Aaron number has uncertainty",extraction
Bangladesh,oil,percent of population eating fortified vehicle,vitamin a,42.849572,41.35621832612362,44.34292567387637,,multiplicative,,,,modeling
Bangladesh,wheat flour,percent of population eating vehicle,na,41.9,31.257525757945185,52.542474242054816,women of reproductive age,na,"Leyvraz M, Laillou A, Rahman S, et al. An Assessment of the Potential Impact of Fortification of Staples and Condiments on Micronutrient Intake of Young Children and Women of Reproductive Age in Bangladesh. Nutrients 2016; 8: 541.",https://www.mdpi.com/2072-6643/8/9/541/htm,"Keeping Levyraz numbers (42% and 76%), as they are u5- and WRA- specfic and more recent (2011). Discarding 2005 Fiedler all-populaion numbers",modeling
Bangladesh,wheat flour,percent of population eating vehicle,na,76.2,56.84542870538003,95.55457129461998,under-5,na,"Leyvraz M, Laillou A, Rahman S, et al. An Assessment of the Potential Impact of Fortification of Staples and Condiments on Micronutrient Intake of Young Children and Women of Reproductive Age in Bangladesh. Nutrients 2016; 8: 541.",https://www.mdpi.com/2072-6643/8/9/541/htm,"Keeping Levyraz numbers (42% and 76%), as they are u5- and WRA- specfic and more recent (2011). Discarding 2005 Fiedler all-populaion numbers",modeling
Bangladesh,wheat flour,percent of population eating industrially produced vehicle,na,38.241333333333344,28.528149443552145,47.954517223114536,,multiplicative,,,,modeling
Bangladesh,wheat flour,percent of population eating fortified vehicle,folic acid,0.155875,0.11628321784056578,0.19546678215943425,,multiplicative,,,,modeling
Bangladesh,wheat flour,percent of population eating fortified vehicle,iron,0.155875,0.11628321784056578,0.19546678215943425,,multiplicative,,,,modeling
Bangladesh,wheat flour,percent of population eating fortified vehicle,vitamin a,0.155875,0.11628321784056578,0.19546678215943425,,multiplicative,,,,modeling
Bangladesh,wheat flour,percent of population eating fortified vehicle,zinc,0.155875,0.11628321784056578,0.19546678215943425,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating vehicle,na,26.61,12.497238101442804,40.7227618985572,,na,"Savy, M., Martin-Prével, Y., Traissac, P., Eymard-Duvernay, S., & Delpeuch, F. (2006). Dietary diversity scores and nutritional status of women change during the seasonal food shortage in rural Burkina Faso. The Journal of nutrition, 136(10), 2625-2632., Becquey E, Delpeuch F, Konaté AM, Delsol H, Lange M, Zoungrana M, Martin-Prevel Y. Seasonality of the dietary dimension of household food security in urban Burkina Faso. Br J Nutr. 2012 Jun;107(12):1860-70. doi: 10.1017/S0007114511005071. Epub 2011 Oct 10. PMID: 22017887.","https://academic.oup.com/jn/article-abstract/136/10/2625/4746707, https://pubmed.ncbi.nlm.nih.gov/22017887/","We had one urban source, and one rural. We weighted these by the percentage of Burkina Faso that is rural vs urban, using worldbank numbers (70% rural): https://data.worldbank.org/indicator/SP.RUR.TOTL.ZS?locations=BF)",modeling
Burkina Faso,maize flour,percent of population eating industrially produced vehicle,na,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,folic acid,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,iron,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,,,,modeling
Burkina Faso,maize flour,percent of population eating fortified vehicle,zinc,0.0,0.0,0.0,,multiplicative,,,,modeling
Burkina Faso,oil,percent of population eating vehicle,na,92.23,46.091896292585176,100.0,8-59 months,na,"Dietary habits associated with growth development of children aged < 5 years in the Nouna Health and Demographic Surveillance System, Burkina Faso. ""A rural site in Burkina Faso was chosen for the study due to its large burden of child undernutrition "". surveying combined two methods: 24h recall answered by primary caregiver, and 7-day recall questionnaire.",https://nutritionj.biomedcentral.com/articles/10.1186/s12937-020-00591-3#Tab3,discarded 2003-2007 Becquey numbers for total pop (53%) and women (16-30%) in lieu of 2018 u5 survey (92%),modeling
Burkina Faso,oil,percent of population eating industrially produced vehicle,na,51.975594,25.974777061623243,77.97641093837677,,multiplicative,,,,modeling
Burkina Faso,oil,percent of population eating fortified vehicle,vitamin a,75.0,37.481212424849694,100.0,total population,na,"Sablah M, Klopp J, Steinberg D, Touaoro Z, Laillou A, Baker S. Thriving public-private partnership to fortify cooking oil in the West African Economic and Monetary Union (UEMOA) to control vitamin A deficiency: Faire Tache d'Huile en Afrique de l'Ouest. Food Nutr Bull. 2012 Dec;33(4 Suppl):S310-20. doi: 10.1177/15648265120334S307. PMID: 23444712.",https://pubmed.ncbi.nlm.nih.gov/23444712/,"Out of two numbers from the same source, discarded 2010 number (70%) in lieu of 2013 number (75%)",modeling
Burkina Faso,wheat flour,percent of population eating vehicle,na,48.0,21.0978886756238,74.90211132437621,women of reproductive age,na,"Hess, S. Y., Brown, K. H., Sablah, M., Engle-Stone, R., Aaron, G. J., & Baker, S. K. (2013). Results of Fortification Rapid Assessment Tool (FRAT) surveys in sub-Saharan Africa and suggestions for future modifications of the survey instrument. Food and nutrition bulletin, 34(1), 21-38.",https://journals.sagepub.com/doi/pdf/10.1177/156482651303400104,"Only one source; discarding the urban- and rural- specific estimates, keeping the total estimates for WRA and u5",modeling
Burkina Faso,wheat flour,percent of population eating vehicle,na,57.0,25.053742802303265,88.94625719769674,children 12-36 months,na,"Hess, S. Y., Brown, K. H., Sablah, M., Engle-Stone, R., Aaron, G. J., & Baker, S. K. (2013). Results of Fortification Rapid Assessment Tool (FRAT) surveys in sub-Saharan Africa and suggestions for future modifications of the survey instrument. Food and nutrition bulletin, 34(1), 21-38.",https://journals.sagepub.com/doi/pdf/10.1177/156482651303400104,"Only one source; discarding the urban- and rural- specific estimates, keeping the total estimates for WRA and u5",modeling
Burkina Faso,wheat flour,percent of population eating industrially produced vehicle,na,52.3,22.987907869481763,81.61209213051823,,multiplicative,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,folic acid,32.164500000000004,14.137563339731289,50.191436660268714,,multiplicative,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,iron,17.38975,7.643479366602688,27.136020633397308,,multiplicative,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,vitamin a,12.388563000000001,5.445260896353167,19.331865103646837,,regression,,,,modeling
Burkina Faso,wheat flour,percent of population eating fortified vehicle,zinc,12.388563000000001,5.445260896353167,19.331865103646837,,regression,,,,modeling
Ethiopia,oil,percent of population eating industrially produced vehicle,na,70.0,60.0,80.0,under-5,,,,,
Ethiopia,oil,percent of population eating fortified vehicle,vitamin a,1.0,0.0,5.0,,,,,,
Ethiopia,oil,percent of population eating fortified vehicle,vitamin a,1.0,0.0,5.0,,,,,,
Ethiopia,wheat flour,percent of population eating industrially produced vehicle,na,27.0,17.0,37.0,under-5,,,,,
Ethiopia,wheat flour,percent of population eating industrially produced vehicle,na,20.0,10.0,30.0,women of reproductive age,,,,,
Ethiopia,wheat flour,percent of population eating fortified vehicle,folic acid,1.0,0.0,5.0,,,,,,
Ethiopia,wheat flour,percent of population eating fortified vehicle,folic acid,1.0,0.0,5.0,,,,,,
Ethiopia,wheat flour,percent of population eating fortified vehicle,zinc,0.0,0.0,5.0,,,,,,
India,oil,percent of population eating industrially produced vehicle,na,89.4,87.0,91.8,,,,,,
India,oil,percent of population eating fortified vehicle,vitamin a,24.3,21.1,27.9,,,,,,
India,wheat flour,percent of population eating industrially produced vehicle,na,7.1,5.6,9.1,,,,,,
India,wheat flour,percent of population eating fortified vehicle,folic acid,6.3,4.8,7.9,,,,,,
India,wheat flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,5.0,,,,,,
India,wheat flour,percent of population eating fortified vehicle,zinc,0.0,0.0,5.0,,,,,,
Kenya,maize flour,percent of population eating vehicle,na,91.67123017265146,0.0,100.0,,na,"Ferguson, Elaine et al. “Zinc, iron and calcium are major limiting nutrients in the complementary diets of rural Kenyan children.” Maternal & child nutrition vol. 11 Suppl 3,Suppl 3 (2015): 6-20. doi:10.1111/mcn.12243",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5066654/,Excluded central bureau of stats total pop number from 2005 in lieu of Ferguson rural u5 number from 2015. Note 72% of kenyan population is rural according to the world bank: https://data.worldbank.org/indicator/SP.RUR.TOTL.ZS?locations=KE'. Population weighted rural subnationals.,modeling
Kenya,maize flour,percent of population eating industrially produced vehicle,na,36.67,17.221860998869136,56.118139001130864,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,maize flour,percent of population eating fortified vehicle,folic acid,0.0,0.0,0.0,,multiplicative,na,na,,modeling
Kenya,maize flour,percent of population eating fortified vehicle,iron,5.31715275,2.4971711363581885,8.137134363641811,,multiplicative,na,na,,modeling
Kenya,maize flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,multiplicative,na,na,,modeling
Kenya,maize flour,percent of population eating fortified vehicle,zinc,0.0,0.0,0.0,,multiplicative,na,na,,modeling
Kenya,oil,percent of population eating vehicle,na,56.65292679960166,0.0,84.99358181433226,,na,"Ferguson, Elaine et al. “Zinc, iron and calcium are major limiting nutrients in the complementary diets of rural Kenyan children.” Maternal & child nutrition vol. 11 Suppl 3,Suppl 3 (2015): 6-20. doi:10.1111/mcn.12243",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5066654/,Excluded central bureau of stats total pop number from 2005 in lieu of Ferguson rural u5 number from 2015. Note 72% of kenyan population is rural according to the world bank: https://data.worldbank.org/indicator/SP.RUR.TOTL.ZS?locations=KE'. Population weighted rural subnationals.,modeling
Kenya,oil,percent of population eating industrially produced vehicle,na,9.39,4.692647795591181,14.08735220440882,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,na,na,,modeling
Kenya,wheat flour,percent of population eating vehicle,na,36.58,16.07834932821497,57.08165067178503,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,wheat flour,percent of population eating industrially produced vehicle,na,30.95,13.603742802303262,48.296257197696725,total population,na,"Central Bureau of Statistics (Kenya), UK Department for International Development (DFID), United States Agency for International Development (USAID), European Union (EU), Danish International Development Agency (DANIDA), World Bank (WB), United Nations Development Programme (UNDP). Kenya Integrated Household Budget Survey 2005-2006. Nairobi, Kenya: Central Bureau of Statistics (Kenya).",NID 7375,Only one source.,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,folic acid,34.70333333333333,15.253480486244404,54.153186180422274,,multiplicative,na,na,,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,iron,33.835750000000004,14.872143474088292,52.79935652591172,,multiplicative,na,na,,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,vitamin a,34.70333333333333,15.253480486244404,54.153186180422274,,multiplicative,na,na,,modeling
Kenya,wheat flour,percent of population eating fortified vehicle,zinc,34.70333333333333,15.253480486244404,54.153186180422274,,multiplicative,na,na,,modeling
Myanmar,oil,percent of population eating industrially produced vehicle,na,10.0,0.0,20.0,total population,na,,Flander’s investment trade report,Only one source.,extraction
Myanmar,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Myanmar,wheat flour,percent of population eating vehicle,na,5.0,0.0,10.0,total population,na,,,Made assumption due to lack of data. Justification: FAO food balance sheets and general indication that rice is much more common,extraction
Myanmar,wheat flour,percent of population eating industrially produced vehicle,na,4.5,1.977927063339731,7.022072936660268,,multiplicative,,,,modeling
Myanmar,wheat flour,percent of population eating fortified vehicle,folic acid,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Myanmar,wheat flour,percent of population eating fortified vehicle,iron,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Myanmar,wheat flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,regression,,,,modeling
Myanmar,wheat flour,percent of population eating fortified vehicle,zinc,0.0,0.0,5.0,total population,na,,,Unable to find data; assuming 0; justification: lack of reports on fortification activities.,extraction
Nepal,oil,percent of population eating vehicle,na,99.8,99.8,99.9,total population,na,GHDx,http://internal-ghdx.healthdata.org/record/nepal-micronutrient-status-survey-2016,"Keeping overall estimate (99.8%), discarding estimates for urban, rural (100%, 99.7%). The numbers are very similar and all come from the Nepal Micronutrient Status Survey, 2016.",extraction
Nepal,oil,percent of population eating industrially produced vehicle,na,74.74764959980764,37.35510043878162,100.0,,regression,,,,modeling
Nepal,oil,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating vehicle,na,52.1,45.8,58.4,total population,na,GHDx,http://internal-ghdx.healthdata.org/record/nepal-micronutrient-status-survey-2016,"Using 52.1% of urban population eating Atta (whole grain flour) for percent of population eating wheat flour, because it is the only estimate we extracted that is larger than the GFDx estimate of 43% of the population eating industrially produced flour. The GFDx number comes from the same 2016 survey, and they estimate that 60% of households grow wheat and locally mill it. Discarded numbers (also from the same survey) include 47.3% overall population and 45.5% rural population eating Atta, and 8.8% overall, 16.5% urban, and 7.4% rural population eating Maida (refined) flour.",extraction
Nepal,wheat flour,percent of population eating industrially produced vehicle,na,43.0,18.900191938579653,67.09980806142036,total population,na,GFDx,https://fortificationdata.org/country-fortification-dashboard/?alpha3_code=NPL&lang=en,"Keeping GFDx number (43%) from Nepal National Micronutrient Status Survey, 2016. Discarding older (2011) number (37%) in Lalani et al., which was retrieved from GFDx in 2019.",modeling
Nepal,wheat flour,percent of population eating fortified vehicle,folic acid,5.1650222222222215,2.270230496907656,8.059813947536787,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating fortified vehicle,iron,7.334331555555559,3.2237273056088727,11.444935805502244,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating fortified vehicle,vitamin a,5.1650222222222215,2.270230496907656,8.059813947536787,,multiplicative,,,,modeling
Nepal,wheat flour,percent of population eating fortified vehicle,zinc,0.0,0.0,0.0,,multiplicative,,,,modeling
Nigeria,oil,percent of population eating industrially produced vehicle,na,31.398007174016104,28.33443119904592,34.461583148986286,total population,,,,,
Nigeria,oil,percent of population eating fortified vehicle,vitamin a,7.463575974970184,5.763575974970185,9.229469968712733,total population,,,,,
Nigeria,wheat flour,percent of population eating industrially produced vehicle,na,59.92579561978236,57.55990162603982,62.2916896135249,total population,,,,,
Nigeria,wheat flour,percent of population eating fortified vehicle,folic acid,16.7996609174605,14.474826986292491,19.1562828361136,total population,,,,,
Nigeria,wheat flour,percent of population eating fortified vehicle,vitamin a,16.7996609174605,14.474826986292491,19.1562828361136,total population,,,,,
Nigeria,wheat flour,percent of population eating fortified vehicle,zinc,16.7996609174605,14.474826986292491,19.1562828361136,total population,,,,,
Pakistan,oil,percent of population eating vehicle,na,100.0,100.0,100.0,total population,na,,https://www.gainhealth.org/sites/default/files/publications/documents/pakistan-fact-survey-2017-final-report-aug2018-corrected.pdf,Only one source,extraction
Pakistan,oil,percent of population eating industrially produced vehicle,na,85.0,0.0,87.96234142734241,total population,na,,https://fortificationdata.org/full-gfdx-datasets/,"Kept GFDx number (85%), discarded FACT survey number (99%), which asked about both oil and ghee",modeling
Pakistan,oil,percent of population eating fortified vehicle,vitamin a,28.492582408768712,0.0,29.485579552785932,total population,na,,https://www.gainhealth.org/sites/default/files/publications/documents/pakistan-fact-survey-2017-final-report-aug2018-corrected.pdf,Only one source,modeling
Pakistan,wheat flour,percent of population eating vehicle,na,100.0,100.0,100.0,total population,na,,https://www.gainhealth.org/sites/default/files/publications/documents/pakistan-fact-survey-2017-final-report-aug2018-corrected.pdf,Only one source,extraction
Pakistan,wheat flour,percent of population eating industrially produced vehicle,na,41.52578576674592,0.0,52.07321071671442,total population,na,,https://www.gainhealth.org/sites/default/files/publications/documents/pakistan-fact-survey-2017-final-report-aug2018-corrected.pdf,Only one source,modeling
Pakistan,wheat flour,percent of population eating fortified vehicle,folic acid,1.9466666666666663,0.0,2.4411141573078763,,multiplicative,,na,,modeling
Pakistan,wheat flour,percent of population eating fortified vehicle,iron,3.8212394702415495,0.0,4.791822826679948,total population,na,,https://www.gainhealth.org/sites/default/files/publications/documents/pakistan-fact-survey-2017-final-report-aug2018-corrected.pdf,Only one source,modeling
Pakistan,wheat flour,percent of population eating fortified vehicle,vitamin a,0.0,0.0,0.0,,lack of evidence,,na,,extraction
Pakistan,wheat flour,percent of population eating fortified vehicle,zinc,1.9466666666666663,0.0,2.4411141573078763,,multiplicative,,na,,modeling
South Africa,maize flour,percent of population eating vehicle,na,96.58154074917736,92.33141889354252,99.04327646737042,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,Only one source.,extraction
South Africa,maize flour,percent of population eating industrially produced vehicle,na,96.44486595880171,92.26308149835468,98.90660167699477,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,Only one source.,extraction
South Africa,maize flour,percent of population eating fortified vehicle,folic acid,58.05414845976284,50.86576232232108,72.35622537373347,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,Only one source.,extraction
South Africa,maize flour,percent of population eating fortified vehicle,iron,58.05414845976284,50.86576232232108,72.35622537373347,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,Only one source.,extraction
South Africa,maize flour,percent of population eating fortified vehicle,vitamin a,58.05414845976284,50.86576232232108,72.35622537373347,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,Only one source.,extraction
South Africa,maize flour,percent of population eating fortified vehicle,zinc,58.05414845976284,50.86576232232108,72.35622537373347,total population,na,"Grant J Aaron, Valerie M Friesen, Svenja Jungjohann, Greg S Garrett, Lynnette M Neufeld, Mark Myatt, Coverage of Large-Scale Food Fortification of Edible Oil, Wheat Flour, and Maize Flour Varies Greatly by Vehicle and Country but Is Consistently Lower among the Most Vulnerable: Results from Coverage Surveys in 8 Countries, The Journal of Nutrition, Volume 147, Issue 5, May 2017, Pages 984S–994S, https://doi.org/10.3945/jn.116.245753",https://doi.org/10.3945/jn.116.245753,Only one source.,extraction
South Africa,oil,percent of population eating vehicle,na,99.01487679443493,0.0,100.0,,regression,,,,modeling
South Africa,oil,percent of population eating industrially produced vehicle,na,81.71695585849979,0.0,84.5648796662168,,regression,,,,modeling
South Africa,oil,percent of population eating fortified vehicle,vitamin a,34.01331796536698,0.0,35.198718681722006,,regression,,,,modeling
