population,,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,Children U5,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA,WRA
measure,,Mean hemoglobin (g/L),Mean hemoglobin (g/L),Mean hemoglobin (g/L),Number with anemia,Number with anemia,Number with anemia,Prevalence of anemia,Prevalence of anemia,Prevalence of anemia,Prevalence of iron deficiency anemia,Prevalence of iron deficiency anemia,Prevalence of iron deficiency anemia,Number with iron deficiency anemia,Number with iron deficiency anemia,Number with iron deficiency anemia,DALYs due to anemia,DALYs due to anemia,DALYs due to anemia,DALYs attributable to iron deficiency,DALYs attributable to iron deficiency,DALYs attributable to iron deficiency,DALYs attributable to iron deficiency per person-year,DALYs attributable to iron deficiency per person-year,DALYs attributable to iron deficiency per person-year,Mean hemoglobin (g/L),Mean hemoglobin (g/L),Mean hemoglobin (g/L),Number with anemia,Number with anemia,Number with anemia,Prevalence of anemia,Prevalence of anemia,Prevalence of anemia,Prevalence of iron deficiency anemia,Prevalence of iron deficiency anemia,Prevalence of iron deficiency anemia,Number with iron deficiency anemia,Number with iron deficiency anemia,Number with iron deficiency anemia,DALYs due to anemia,DALYs due to anemia,DALYs due to anemia,DALYs due to iron deficiency anemia,DALYs due to iron deficiency anemia,DALYs due to iron deficiency anemia,Maternal disorder burden attributable to iron deficiency (count),Maternal disorder burden attributable to iron deficiency (count),Maternal disorder burden attributable to iron deficiency (count),DALYs attributable to iron deficiency,DALYs attributable to iron deficiency,DALYs attributable to iron deficiency,DALYs attributable to iron deficiency per person-year,DALYs attributable to iron deficiency per person-year,DALYs attributable to iron deficiency per person-year
estimate,,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper,mean,lower,upper
location_id,location_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Angola,107.6897168,105.3767427,109.981788,2815481.095,2455263.382,3176940.675,0.546998038,0.477014126,0.617223224,0.451481519,0.387392803,0.518285522,2815481.095,2455263.382,3176940.675,85179.46484,51961.8864,130581.3822,65575.59769,39224.83481,101718.6018,0.012740176,0.00762069,0.01976212,123.2997163,121.1244719,125.4443905,2988579.119,2528641.022,3479227.153,0.313495832,0.265702194,0.364626306,0.179469585,0.149142599,0.212594873,2988579.119,2528641.022,3479227.153,84417.42881,50978.73078,128082.0075,54320.65756,33929.8147,80344.39769,24669.99765,8475.763661,43488.29748,78990.65521,49816.35179,113520.5216,0.008278296,0.005220801,0.011897058
161,Bangladesh,110.3073728,107.45794,113.003536,6515178.776,5284863.504,7865340.13,0.473972109,0.384468023,0.572194867,0.42506581,0.341106953,0.516297841,6515178.776,5284863.504,7865340.13,161444.1628,91183.58386,261486.3049,141131.2683,80232.90776,227198.6148,0.010267145,0.005836856,0.01652845,124.1948771,122.3234842,126.1987418,18050224.56,15381415.45,20669926.92,0.321329122,0.274773018,0.367613951,0.255635897,0.213747852,0.29925554,18050224.56,15381415.45,20669926.92,464626.8455,283743.3623,724956.1241,384534.8906,242435.496,583432.2766,70613.2035,24043.51153,124820.3336,455148.0941,302307.2272,662410.3467,0.008094793,0.005376524,0.011780946
201,Burkina Faso,93.53666528,91.76821564,95.46809895,3461606.061,3300253.76,3596616.659,0.855783089,0.815893347,0.889160597,0.670928883,0.606677929,0.751786815,3461606.061,3300253.76,3596616.659,164377.9097,110984.3152,237244.9845,120326.6004,79799.50206,176129.9658,0.02974731,0.019728144,0.043543096,118.7159524,116.8925041,120.6577726,3090318.343,2752405.128,3440131.803,0.43132591,0.384182373,0.479665848,0.230597236,0.172438535,0.299681742,3090318.343,2752405.128,3440131.803,106708.8792,69252.14252,159879.6068,59063.35064,33803.89747,93490.47022,30578.69494,10749.52369,54058.49199,89642.04557,55996.16132,133214.6816,0.012499006,0.007807679,0.018574443
205,C̫te d'Ivoire,100.4520968,98.39235942,102.482946,3000289.435,2767446.15,3233233.531,0.747829148,0.689792415,0.805891008,0.576315648,0.514179282,0.62738996,3000289.435,2767446.15,3233233.531,110517.2051,73334.37475,164565.4435,74680.44881,47796.68964,112824.0561,0.018614276,0.011913437,0.028121659,119.1994792,117.5977809,120.8046993,3473978.056,3143133.343,3792000.942,0.425708165,0.38493456,0.464177454,0.222286221,0.182874009,0.258975093,3473978.056,3143133.343,3792000.942,116358.6936,74652.37988,171371.3785,62923.10755,39889.89262,92607.78108,33637.19879,11785.25657,60904.02725,96560.30634,62243.99601,136533.08,0.011819912,0.007619265,0.016712965
202,Cameroon,107.392252,105.1868858,109.6978678,2328648.778,2051380.92,2589599.321,0.553503282,0.487598681,0.615529374,0.432586896,0.369123336,0.500284431,2328648.778,2051380.92,2589599.321,73496.39821,45906.96451,111200.566,52508.43941,32807.17401,80169.42294,0.012480883,0.007798032,0.019055703,124.0990583,122.4211578,125.8669133,3003953.325,2631315.342,3370276.332,0.314525072,0.275276099,0.352555155,0.17665195,0.144316788,0.21104645,3003953.325,2631315.342,3370276.332,90825.7051,56633.32019,135619.7865,57005.26109,35734.40222,83139.1874,35889.20453,12190.15699,66246.15716,92894.46562,58090.24751,133170.6549,0.00971743,0.006076658,0.013930609
6,China,128.5930217,127.7400487,129.4092931,7720005.531,6242167.61,9317921.404,0.094734619,0.076599605,0.114343148,0.074702309,0.059343195,0.091683677,7720005.531,6242167.61,9317921.404,157419.8134,88249.5988,254267.8904,125988.8282,70795.75217,199494.187,0.001546049,0.000868757,0.002448056,136.3348858,135.929697,136.7475423,46928914.72,41046607.28,52598127.62,0.105413151,0.092149412,0.1180992,0.072987961,0.061770861,0.08412053,46928914.72,41046607.28,52598127.62,993982.6486,601384.7733,1515893.256,890421.7016,585212.981,1265556.578,17558.76106,5961.172412,31155.2065,907980.4626,602398.9103,1288012.684,0.002037229,0.001351598,0.002889905
171,Democratic Republic of the Congo,105.3666388,103.2192664,107.4858718,8194765.324,7430553.591,8970488.028,0.601253625,0.545183065,0.658168749,0.464278652,0.408177785,0.521840182,8194765.324,7430553.591,8970488.028,280382.4156,175950.4768,406346.8926,192569.2139,122520.4506,283675.8379,0.01412889,0.008989381,0.020813424,120.6577601,118.7663487,122.4054047,10684905.95,9544333.652,11953659.4,0.388478654,0.34699355,0.434212786,0.21460784,0.178088288,0.249797034,10684905.95,9544333.652,11953659.4,349853.9943,219894.8653,525462.6098,202057.6416,128156.9995,298050.2062,136168.1179,49175.59634,231623.3025,338225.7595,221074.9129,474799.1152,0.012285941,0.008030474,0.017246923
141,Egypt,116.4969792,114.2024901,118.8419988,3034634.886,2410067.303,3712898.703,0.280330759,0.22263502,0.342986801,0.24030296,0.188464956,0.298474518,3034634.886,2410067.303,3712898.703,60430.10681,34013.08615,98786.49499,52500.52934,29711.28608,84803.62419,0.004849846,0.002744642,0.007833913,126.9185763,125.3070396,128.5298393,6961340.309,5807723.633,8211284.637,0.218045875,0.181783712,0.256956981,0.160024892,0.130212811,0.192661918,6961340.309,5807723.633,8211284.637,141634.1867,84189.37506,225717.6978,129312.5061,85624.79943,196113.9695,7215.534237,2498.030903,12949.34789,136528.0404,91696.83937,203443.2816,0.004272393,0.002869483,0.006366382
179,Ethiopia,106.4254931,105.4609349,107.3708817,9598886.894,9151362.43,10029867.13,0.575484224,0.548653689,0.601322879,0.527380113,0.501399049,0.553048904,9598886.894,9151362.43,10029867.13,328003.5504,216185.3948,492691.629,293059.4308,195973.1428,437344.3366,0.017569858,0.011749222,0.026220203,130.3326256,129.4741213,131.3038655,7077553.512,6517280.585,7667532.029,0.205172409,0.188771913,0.222048915,0.150880082,0.135513756,0.166764199,7077553.512,6517280.585,7667532.029,218969.5392,143060.6792,324926.8931,177368.8473,118041.3544,250573.793,92998.85555,30467.16429,167221.9229,270367.7029,182900.7698,381299.4448,0.00782975,0.005296739,0.011042292
207,Ghana,103.2978942,100.856822,105.7821412,2623307.703,2337351.462,2883491.12,0.660677152,0.588659388,0.726204058,0.539933037,0.470387437,0.603398313,2623307.703,2337351.462,2883491.12,91492.55828,59044.18749,137898.8877,67920.42622,42825.69732,103286.5953,0.017105684,0.010785605,0.026012615,120.3317951,118.452595,122.2854787,4460901.171,3966250.536,4986775.193,0.40695369,0.361873139,0.454474276,0.24548166,0.202299655,0.288871359,4460901.171,3966250.536,4986775.193,140313.0093,87685.46238,210325.0274,85751.14704,53146.54846,126467.0744,22821.9415,7626.885955,40568.20345,108573.0885,72114.90763,155141.6333,0.009894907,0.006572257,0.014138973
1,Global,113.6804385,113.3959437,113.9875816,262204911.5,257082259,266728979.8,0.395576385,0.387848076,0.402401636,0.341245151,0.33328952,0.34907463,262204911.5,257082259,266728979.8,8311092.839,5512346.177,12168529.5,6830530.95,4567380.575,9887678.618,0.010304905,0.006890595,0.014917082,127.9299857,127.7399844,128.1155695,635017014.5,625054848.8,645869056.6,0.256787183,0.252536281,0.26091158,0.195489847,0.190572868,0.200198831,635017014.5,625054848.8,645869056.6,19418336.33,12927649.99,28511244.33,16062536.83,11107660.5,22502379.09,2728444.751,977285.4353,4524661.802,18790981.58,13050115.47,25733648.78,0.007590989,0.005271852,0.010395616
163,India,106.6891227,106.1949376,107.187063,66070960.5,64546070.94,67501902.68,0.564367736,0.551342369,0.576590619,0.49579491,0.48130859,0.509441764,66070960.5,64546070.94,67501902.68,2245101.213,1481309.069,3306122.92,1887799.636,1264101.601,2748816.223,0.016125287,0.010797757,0.023479955,117.8092011,117.4719977,118.1383456,224639864,221308064,228542974.4,0.485183487,0.477583786,0.49312093,0.386137843,0.375898636,0.395285595,224639864,221308064,228542974.4,8114514.196,5447642.094,11689299.02,6538558.035,4514755.207,9192272.565,685896.033,241744.0836,1177394.037,7224454.068,4973117.519,9915775.425,0.015588007,0.01073036,0.021394998
11,Indonesia,121.2230566,118.5390645,123.7403393,3768067.721,2878512.075,4901628.937,0.191210803,0.146070253,0.24873343,0.166544516,0.126089092,0.218081867,3768067.721,2878512.075,4901628.937,75721.70244,42806.05378,126479.586,66720.40891,38576.5233,112030.5344,0.003385731,0.001957568,0.005684996,127.3612158,125.7637114,128.8904874,22523351.57,19718860.27,25674317.56,0.25272481,0.221037726,0.287785597,0.206330903,0.176946626,0.238553653,22523351.57,19718860.27,25674317.56,571353.7726,356455.4089,870702.898,551310.4392,366528.9092,788305.3643,49593.63452,17455.58931,85531.33491,600904.0738,412163.25,846699.2316,0.006735585,0.004619973,0.009490723
180,Kenya,112.4361716,111.9523951,112.8861435,2622290.638,2525600.023,2725219.156,0.408708409,0.393638277,0.424750777,0.329755226,0.3086008,0.349745249,2622290.638,2525600.023,2725219.156,68168.71702,44662.84694,100464.5569,51715.8029,33337.00347,76375.11173,0.008060389,0.005195882,0.011903772,129.1659517,128.7769326,129.5560792,3956093.674,3841984.292,4069528.448,0.232908507,0.226050557,0.239349522,0.14930048,0.140600396,0.157386908,3956093.674,3841984.292,4069528.448,137924.2997,91062.46589,197597.6478,92778.42759,64349.65006,126934.3606,49362.69083,17399.29709,85547.50385,142141.1184,96938.39302,193744.3112,0.008360037,0.005701436,0.011395081
181,Madagascar,110.6492807,108.6188526,112.6864705,1834282.031,1596460.664,2067517.522,0.465650548,0.405277253,0.524859673,0.41020086,0.355119838,0.467606841,1834282.031,1596460.664,2067517.522,50192.9159,30826.05266,76262.14998,42702.40524,26376.44257,64577.81723,0.010840426,0.00669592,0.016393715,124.3004412,122.3723372,126.3348065,2686718.947,2295829.325,3072666.63,0.30889776,0.263812945,0.352878449,0.212714346,0.17680641,0.24998551,2686718.947,2295829.325,3072666.63,79747.61202,48485.74746,121964.1729,58971.233,36604.81412,87544.61293,28438.58112,9973.325976,49344.34751,87409.81411,56924.63763,123713.3112,0.010038525,0.006537474,0.014207777
184,Mozambique,102.5266167,100.7577834,104.3864623,3454769.916,3184176.781,3709685.483,0.676737598,0.623732462,0.726671734,0.568288157,0.513339767,0.6180334,3454769.916,3184176.781,3709685.483,128463.5336,82095.82044,187632.9063,99849.06385,63943.12783,146549.4001,0.019558934,0.012525499,0.028706829,121.814672,120.212848,123.4495959,3401165.812,3045582.651,3753159.89,0.35971747,0.322111485,0.396546701,0.191521563,0.163396468,0.219200081,3401165.812,3045582.651,3753159.89,112708.8256,71556.71434,165552.746,63099.7752,40651.3855,92016.62946,33195.90426,11733.06034,59677.12099,96295.67946,62346.61409,136422.2318,0.010174289,0.006587341,0.014413931
15,Myanmar,105.4117943,103.1676296,107.55094,3162423.876,2803929.77,3527788.125,0.630131843,0.558699751,0.702932851,0.57605174,0.50642354,0.645908283,3162423.876,2803929.77,3527788.125,94496.80561,58088.25225,147269.2175,84396.88774,53077.20868,130287.6132,0.016816584,0.010575951,0.025960585,122.3902503,121.0714209,123.6839552,6920545.977,6389478.45,7546800.094,0.364555597,0.336309267,0.397917351,0.294674997,0.2666668,0.326257142,6920545.977,6389478.45,7546800.094,197719.3197,123397.54,290150.1742,184230.3876,123989.9635,260660.1855,18338.7141,6510.127391,33086.16159,202569.1017,136951.0858,280895.3511,0.010659106,0.007206312,0.014780602
164,Nepal,108.4655745,105.7476045,111.0363236,1609401.009,1346988.66,1887311.519,0.537189042,0.449600531,0.62995056,0.509458821,0.425922516,0.600123635,1609401.009,1346988.66,1887311.519,41425.20911,25237.14018,64627.30717,39092.40242,23914.7664,60581.4144,0.013048339,0.007982318,0.020220984,123.0329131,121.3062806,124.7376218,3862013.679,3403032.351,4347907.246,0.350624509,0.30951648,0.394384434,0.319233474,0.279592945,0.361920071,3862013.679,3403032.351,4347907.246,110535.7792,67315.92469,166263.2588,105053.2583,66779.93061,155220.8925,18608.57624,6539.123047,32555.41051,123661.8345,81991.84736,174119.0758,0.01121696,0.007437212,0.015793771
213,Niger,101.4790457,99.00207144,103.836821,3455976.676,3125866.955,3777830.71,0.71215203,0.644128334,0.778474528,0.57532434,0.504081912,0.640298667,3455976.676,3125866.955,3777830.71,128263.6622,81899.44869,189889.1333,92931.63842,58641.24257,138496.4692,0.019149856,0.012083843,0.028539123,119.0469549,117.203132,121.0690222,2788080.199,2450837.566,3121164.888,0.414187997,0.36378447,0.463169712,0.238950058,0.193418901,0.280704165,2788080.199,2450837.566,3121164.888,96727.37789,62712.43507,144057.4755,58348.0275,37053.74022,87751.71381,49036.23889,17222.0965,87410.14788,107384.2664,66526.43993,156163.1173,0.015935441,0.009872286,0.023174048
214,Nigeria,100.15279,98.52589764,101.607618,24241970.51,22925122.23,25641407.39,0.723173809,0.683890278,0.764921079,0.579996137,0.539972189,0.619304092,24241970.51,22925122.23,25641407.39,961822.744,619827.3925,1389143.421,708759.2523,454596.9293,1028158.945,0.021143336,0.013561298,0.030671501,118.8440642,117.2988055,120.3793006,30794227.95,28013660.79,33636822.32,0.430144207,0.391207724,0.469343089,0.268542554,0.235527071,0.303875237,30794227.95,28013660.79,33636822.32,1019705.933,647609.6135,1507029.903,657308.3326,422365.5661,962448.2048,277459.9439,91452.49101,515885.5594,934768.2765,611893.4596,1309866.978,0.013043058,0.008537904,0.018276905
165,Pakistan,110.6347515,107.4729441,113.9436643,15446395.54,12800794.61,18070608.44,0.50599984,0.419334078,0.591964964,0.451948832,0.372264657,0.530764267,15446395.54,12800794.61,18070608.44,511667.7481,305347.7732,802637.3968,448287.6357,267180.1392,700314.5905,0.014685204,0.008752405,0.022941214,119.323035,117.5289018,121.0536948,31027473.02,28279120.11,33935142.92,0.431314129,0.393233938,0.471259369,0.36248874,0.324533092,0.401388932,31027473.02,28279120.11,33935142.92,1143094.755,714714.0191,1683145.09,990816.9567,638984.0531,1413229.042,227179.3796,80495.3816,394323.3325,1217996.336,813529.7638,1687747.07,0.016914388,0.011297537,0.023437845
196,South Africa,123.267542,120.9267788,125.7385615,832720.4086,617868.4084,1052966.5,0.163453915,0.121280816,0.206685816,0.155300761,0.115080061,0.196861961,832720.4086,617868.4084,1052966.5,16934.76383,9124.454032,28348.33323,16374.24937,8865.42718,27474.00704,0.003214086,0.001740186,0.005392847,128.5116225,127.1204479,129.8834142,5157813.243,4733034.531,5615218.015,0.273269564,0.250522408,0.297208136,0.182257601,0.164032667,0.202212905,5157813.243,4733034.531,5615218.015,172372.065,110744.2957,248676.1706,123285.4922,84085.65453,173284.3965,20042.02723,7003.094188,36552.91197,143327.5194,99689.88216,196628.584,0.007586189,0.00527649,0.010407364
522,Sudan,109.0968531,106.9227637,111.2260041,2772700.987,2450344.841,3106740.075,0.502961782,0.444487095,0.563555728,0.422667504,0.365983977,0.480598304,2772700.987,2450344.841,3106740.075,86582.37396,53499.49501,131420.1982,69288.20524,42863.84299,104242.6395,0.012568726,0.007775406,0.018909383,124.7151568,122.5923089,126.725947,4081104.528,3470163.193,4724358.399,0.300585116,0.256627145,0.347585861,0.185924108,0.152367181,0.223602141,4081104.528,3470163.193,4724358.399,115256.2548,68875.69761,179303.0727,80849.14485,51890.8254,122238.4579,28169.28947,9541.074853,52809.03906,109018.4343,71458.8195,154438.1195,0.008020828,0.005257449,0.011362497
190,Uganda,109.1124182,106.8885191,111.4805441,3578906.579,3134496.594,4010116.173,0.504800123,0.442116672,0.565621676,0.373048155,0.311931145,0.429507276,3578906.579,3134496.594,4010116.173,115699.9005,73585.16817,170341.3622,77110.55736,47927.00249,116289.7512,0.010876344,0.006760041,0.016402518,126.4956431,124.4819266,128.5781228,3434370.945,2939572.175,3970393.325,0.263085407,0.225713892,0.303861303,0.123074991,0.096982553,0.15107425,3434370.945,2939572.175,3970393.325,104414.2214,64209.93743,163441.161,53170.09664,32061.88133,84346.24282,30229.56821,10432.13007,52839.6164,83399.66485,51738.50281,122541.7748,0.006382726,0.00395964,0.009378341
189,United Republic of Tanzania,106.5014496,104.3284878,108.7096418,5423939.706,4794657.416,6058390.228,0.582763329,0.515151471,0.650930476,0.514796233,0.451480691,0.580273227,5423939.706,4794657.416,6058390.228,169144.5473,104523.2783,243832.5674,143298.5368,88816.47657,206857.2192,0.015396398,0.009542692,0.022225321,120.9444039,119.0971486,122.9394129,7048278.29,6168465.167,7891454.559,0.382328491,0.334438159,0.427640892,0.242035115,0.204549094,0.279429773,7048278.29,6168465.167,7891454.559,229818.7307,145586.3663,340142.0552,156623.211,101372.876,227755.0588,78538.8236,27259.53825,137340.8263,235162.0346,151148.1305,325122.1704,0.012743519,0.008190774,0.017618493
20,Viet Nam,120.394288,116.9107699,123.4291599,1509162.836,1102544.416,2017870.348,0.217538591,0.158926494,0.290866341,0.189521632,0.136657585,0.257736574,1509162.836,1102544.416,2017870.348,33448.43036,18209.00454,58703.84744,29214.67267,15777.1341,50946.91302,0.004211155,0.002274198,0.007343753,132.3797183,130.5453583,134.0008333,4609681.582,3662794.974,5665109.063,0.141418238,0.112906587,0.173642951,0.106427846,0.082414567,0.134122993,4609681.582,3662794.974,5665109.063,92685.96487,52503.34189,151052.6053,97095.74452,63982.86177,143574.7053,2843.536132,969.12595,5081.060285,99939.28065,65940.91416,147102.7347,0.003063269,0.002021175,0.00450889