location_id,location_name,Prevalence of Neural tube defects in age group Birth (per 1000),Number in age group Birth with Neural tube defects,DALYs attributable to Neural tube defects in age group Under 5 (1000s),"DALYs attributable to Neural tube defects per 100,000 person-years in age group Under 5"
168,Angola,"1.82
(1.42, 2.29)","2,009
(1,565, 2,531)","101.7
(49.9, 180.7)","1,975
(970, 3,511)"
161,Bangladesh,"0.82
(0.64, 1.02)","2,169
(1,710, 2,711)","105.0
(40.2, 225.9)","764
(293, 1,643)"
201,Burkina Faso,"2.47
(1.91, 3.15)","2,315
(1,794, 2,953)","215.0
(81.9, 455.7)","5,316
(2,024, 11,267)"
202,Cameroon,"1.83
(1.43, 2.40)","1,657
(1,294, 2,172)","100.9
(46.5, 197.5)","2,397
(1,106, 4,695)"
6,China,"0.26
(0.21, 0.33)","3,936
(3,179, 4,856)","225.9
(176.5, 294.0)","277
(217, 361)"
205,C̫te d'Ivoire,"2.21
(1.76, 2.84)","1,973
(1,574, 2,536)","106.9
(52.4, 196.1)","2,664
(1,305, 4,887)"
171,Democratic Republic of the Congo,"2.62
(2.02, 3.33)","7,692
(5,937, 9,788)","285.1
(142.4, 512.8)","2,092
(1,045, 3,762)"
141,Egypt,"0.86
(0.69, 1.07)","1,808
(1,450, 2,251)","30.2
(9.0, 80.6)","279
(83, 744)"
179,Ethiopia,"1.12
(0.87, 1.43)","4,120
(3,189, 5,268)","257.8
(147.6, 405.6)","1,545
(885, 2,432)"
207,Ghana,"1.40
(1.12, 1.75)","1,200
(960, 1,495)","69.3
(32.7, 137.4)","1,745
(822, 3,461)"
163,India,"0.94
(0.74, 1.20)","22,132
(17,467, 28,078)","700.9
(376.4, 1,232.3)","599
(321, 1,053)"
11,Indonesia,"0.38
(0.30, 0.48)","1,466
(1,162, 1,843)","126.0
(82.1, 174.8)","639
(416, 887)"
180,Kenya,"0.95
(0.75, 1.19)","1,278
(1,013, 1,601)","47.6
(30.3, 72.9)","741
(472, 1,137)"
181,Madagascar,"1.46
(1.14, 1.86)","1,256
(983, 1,599)","55.8
(27.8, 102.2)","1,416
(705, 2,594)"
184,Mozambique,"1.72
(1.34, 2.19)","1,938
(1,506, 2,464)","103.5
(50.8, 188.7)","2,028
(996, 3,697)"
15,Myanmar,"1.01
(0.79, 1.30)","1,068
(830, 1,366)","71.1
(28.7, 134.9)","1,417
(572, 2,689)"
164,Nepal,"0.69
(0.54, 0.87)","427
(336, 539)","15.4
(6.0, 33.4)","515
(200, 1,116)"
213,Niger,"1.79
(1.37, 2.30)","2,050
(1,563, 2,623)","193.2
(64.1, 424.1)","3,980
(1,321, 8,739)"
214,Nigeria,"2.39
(1.82, 3.08)","18,158
(13,842, 23,348)","1,481.2
(682.1, 2,888.3)","4,419
(2,035, 8,616)"
165,Pakistan,"0.90
(0.70, 1.14)","6,010
(4,650, 7,619)","271.4
(140.6, 487.8)","889
(461, 1,598)"
196,South Africa,"0.54
(0.43, 0.67)","563
(448, 694)","20.8
(14.7, 28.0)","409
(289, 550)"
522,Sudan,"2.28
(1.71, 2.94)","2,747
(2,069, 3,547)","141.8
(54.2, 281.9)","2,572
(984, 5,114)"
190,Uganda,"2.05
(1.59, 2.58)","3,264
(2,534, 4,112)","99.5
(44.3, 187.1)","1,403
(624, 2,639)"
189,United Republic of Tanzania,"1.80
(1.39, 2.28)","3,755
(2,898, 4,766)","192.0
(93.0, 361.1)","2,063
(1,000, 3,880)"
20,Viet Nam,"0.37
(0.31, 0.46)","498
(412, 611)","19.2
(7.4, 41.7)","276
(106, 601)"
1,Global,"1.00
(0.80, 1.26)","136,011
(108,114, 169,880)","7,278.9
(5,347.5, 10,469.1)","1,098
(807, 1,579)"
