,model_version_id,covariate_id,covariate_name_short,location_id,location_name,year_id,age_group_id,age_group_name,sex_id,sex,mean_value,lower_value,upper_value
0,34911,13,ASFR,161,Bangladesh,2019,7,10 to 14,2,Female,0.000760068393274266,0.00033761644644254,0.00157359615466947
1,34911,13,ASFR,161,Bangladesh,2019,8,15 to 19,2,Female,0.0583491479526507,0.0492419724958096,0.0684842568797314
2,34911,13,ASFR,161,Bangladesh,2019,9,20 to 24,2,Female,0.11747565725466401,0.10070866666891198,0.135509265759242
3,34911,13,ASFR,161,Bangladesh,2019,10,25 to 29,2,Female,0.10033423894116301,0.0902839797115559,0.11105756276914999
4,34911,13,ASFR,161,Bangladesh,2019,11,30 to 34,2,Female,0.05408622981953201,0.0474352286954058,0.0613884294446351
5,34911,13,ASFR,161,Bangladesh,2019,12,35 to 39,2,Female,0.024818139299782,0.0200613993962404,0.0303501437058258
6,34911,13,ASFR,161,Bangladesh,2019,13,40 to 44,2,Female,0.00613482863627206,0.0048433529192434795,0.00767514937387552
7,34911,13,ASFR,161,Bangladesh,2019,14,45 to 49,2,Female,0.00285156793558365,0.00176999685759597,0.00433942806087317
8,34911,13,ASFR,161,Bangladesh,2019,15,50 to 54,2,Female,9.668808250262429e-05,9.3315203707296e-05,9.99730472973197e-05
9,34911,13,ASFR,163,India,2019,7,10 to 14,2,Female,0.00023069297852558,0.000101977756789688,0.00046592851689538603
10,34911,13,ASFR,163,India,2019,8,15 to 19,2,Female,0.013521301136416001,0.0111354950981098,0.0162878134513643
11,34911,13,ASFR,163,India,2019,9,20 to 24,2,Female,0.12998729447220403,0.11271418661092801,0.148395718976701
12,34911,13,ASFR,163,India,2019,10,25 to 29,2,Female,0.147397057277724,0.134767639057556,0.16054188790644103
13,34911,13,ASFR,163,India,2019,11,30 to 34,2,Female,0.07558142020450999,0.0661735729435595,0.0858055184300324
14,34911,13,ASFR,163,India,2019,12,35 to 39,2,Female,0.0270349135635172,0.0217020691078798,0.0332462984811556
15,34911,13,ASFR,163,India,2019,13,40 to 44,2,Female,0.00773328149555498,0.00592975482568135,0.00991985644241645
16,34911,13,ASFR,163,India,2019,14,45 to 49,2,Female,0.00271755035855272,0.00163747155783496,0.00423626030796656
17,34911,13,ASFR,163,India,2019,15,50 to 54,2,Female,9.21439499981619e-05,8.89295892721835e-05,9.52745284929823e-05
18,34911,13,ASFR,165,Pakistan,2019,7,10 to 14,2,Female,0.000532285985145442,0.00023678871958880698,0.00111013680214735
19,34911,13,ASFR,165,Pakistan,2019,8,15 to 19,2,Female,0.0884119115773435,0.0759098436594211,0.10377727971643198
20,34911,13,ASFR,165,Pakistan,2019,9,20 to 24,2,Female,0.212553852508596,0.187665709269888,0.24032377081933604
21,34911,13,ASFR,165,Pakistan,2019,10,25 to 29,2,Female,0.208425493642755,0.192625499228534,0.22634448859257397
22,34911,13,ASFR,165,Pakistan,2019,11,30 to 34,2,Female,0.140852732257984,0.124623471315895,0.160112535044466
23,34911,13,ASFR,165,Pakistan,2019,12,35 to 39,2,Female,0.05580460600115499,0.0442566144316996,0.070893837347705
24,34911,13,ASFR,165,Pakistan,2019,13,40 to 44,2,Female,0.027213743324119997,0.0212021420599878,0.0341914749765398
25,34911,13,ASFR,165,Pakistan,2019,14,45 to 49,2,Female,0.0106105593910568,0.00631785039992902,0.0162183534224974
26,34911,13,ASFR,165,Pakistan,2019,15,50 to 54,2,Female,0.00035977212010259,0.000347221785835579,0.000371995330223836
27,34911,13,ASFR,179,Ethiopia,2019,7,10 to 14,2,Female,0.00168193885291045,0.000745373456081956,0.00349374325520331
28,34911,13,ASFR,179,Ethiopia,2019,8,15 to 19,2,Female,0.070365913894435,0.06024069497554701,0.0830065083632503
29,34911,13,ASFR,179,Ethiopia,2019,9,20 to 24,2,Female,0.20044403475359,0.177245980817057,0.22672117995347302
30,34911,13,ASFR,179,Ethiopia,2019,10,25 to 29,2,Female,0.198654275186772,0.18332317482879298,0.216164876918195
31,34911,13,ASFR,179,Ethiopia,2019,11,30 to 34,2,Female,0.18933868158558398,0.173100561677934,0.20571484570260398
32,34911,13,ASFR,179,Ethiopia,2019,12,35 to 39,2,Female,0.149225512727102,0.131790653796084,0.166431570946313
33,34911,13,ASFR,179,Ethiopia,2019,13,40 to 44,2,Female,0.06324655919968,0.0534222269666147,0.0734685545538484
34,34911,13,ASFR,179,Ethiopia,2019,14,45 to 49,2,Female,0.0199616940709633,0.0137466192538074,0.0268062559713864
35,34911,13,ASFR,179,Ethiopia,2019,15,50 to 54,2,Female,0.000676840940431745,0.000653229938985621,0.0006998365217213679
36,34911,13,ASFR,189,United Republic of Tanzania,2019,7,10 to 14,2,Female,0.00219883324173233,0.0009724074337424689,0.00460347550798415
37,34911,13,ASFR,189,United Republic of Tanzania,2019,8,15 to 19,2,Female,0.11036055203518501,0.09626205016304,0.127257099748558
38,34911,13,ASFR,189,United Republic of Tanzania,2019,9,20 to 24,2,Female,0.21725656130757198,0.192829058659907,0.24437954895705602
39,34911,13,ASFR,189,United Republic of Tanzania,2019,10,25 to 29,2,Female,0.21059974462340197,0.194864874514798,0.228417950453909
40,34911,13,ASFR,189,United Republic of Tanzania,2019,11,30 to 34,2,Female,0.183192465704594,0.16814674540263902,0.198439995672638
41,34911,13,ASFR,189,United Republic of Tanzania,2019,12,35 to 39,2,Female,0.133902589753315,0.118550749391816,0.14942524268098498
42,34911,13,ASFR,189,United Republic of Tanzania,2019,13,40 to 44,2,Female,0.0621988418028215,0.0541624182531062,0.0705474310581258
43,34911,13,ASFR,189,United Republic of Tanzania,2019,14,45 to 49,2,Female,0.0139608582667265,0.009985158904437741,0.0186033482989394
44,34911,13,ASFR,189,United Republic of Tanzania,2019,15,50 to 54,2,Female,0.00047337066708334004,0.00045685754732742304,0.0004894533727897861
45,34911,13,ASFR,190,Uganda,2019,7,10 to 14,2,Female,0.0021025873289568,0.000931704813711419,0.00439648584284291
46,34911,13,ASFR,190,Uganda,2019,8,15 to 19,2,Female,0.102369831074626,0.0909855227104798,0.116023021084349
47,34911,13,ASFR,190,Uganda,2019,9,20 to 24,2,Female,0.24681694115149805,0.22407910294204,0.27125502197038104
48,34911,13,ASFR,190,Uganda,2019,10,25 to 29,2,Female,0.2447762995847,0.23212694970806197,0.257264748538668
49,34911,13,ASFR,190,Uganda,2019,11,30 to 34,2,Female,0.19325862471152697,0.179961049095423,0.206656202201876
50,34911,13,ASFR,190,Uganda,2019,12,35 to 39,2,Female,0.13544080358606403,0.12177272193378301,0.14924361994353502
51,34911,13,ASFR,190,Uganda,2019,13,40 to 44,2,Female,0.0629627278008252,0.0555076637671809,0.0706573430851609
52,34911,13,ASFR,190,Uganda,2019,14,45 to 49,2,Female,0.012387837213036,0.009157115482784191,0.0161583187243113
53,34911,13,ASFR,190,Uganda,2019,15,50 to 54,2,Female,0.000420034259586367,0.00040538173353764904,0.000434304867913611
54,34911,13,ASFR,196,South Africa,2019,7,10 to 14,2,Female,0.000749845398622704,0.000334104869098903,0.00154690774031485
55,34911,13,ASFR,196,South Africa,2019,8,15 to 19,2,Female,0.0477370815983409,0.0397608334603517,0.0580195318997837
56,34911,13,ASFR,196,South Africa,2019,9,20 to 24,2,Female,0.10067262372995,0.0819094428696155,0.12448899087824901
57,34911,13,ASFR,196,South Africa,2019,10,25 to 29,2,Female,0.12804212565188802,0.11435422335242401,0.142519124445734
58,34911,13,ASFR,196,South Africa,2019,11,30 to 34,2,Female,0.0835995104493446,0.0718139251305924,0.0965081564065632
59,34911,13,ASFR,196,South Africa,2019,12,35 to 39,2,Female,0.0511103433649214,0.040309128115113994,0.0635505528082183
60,34911,13,ASFR,196,South Africa,2019,13,40 to 44,2,Female,0.0199596747831439,0.0152568109077147,0.0255519926235028
61,34911,13,ASFR,196,South Africa,2019,14,45 to 49,2,Female,0.00177812221332609,0.0010309359630452,0.00285826227861484
62,34911,13,ASFR,196,South Africa,2019,15,50 to 54,2,Female,6.02907702518521e-05,5.81875797109602e-05,6.233914118440239e-05
63,34911,13,ASFR,214,Nigeria,2019,7,10 to 14,2,Female,0.00164271991139305,0.00072960192464783,0.00341736148441893
64,34911,13,ASFR,214,Nigeria,2019,8,15 to 19,2,Female,0.0765501684975742,0.0656797719017413,0.0900428664534035
65,34911,13,ASFR,214,Nigeria,2019,9,20 to 24,2,Female,0.186881077301349,0.163513605934386,0.213733263008409
66,34911,13,ASFR,214,Nigeria,2019,10,25 to 29,2,Female,0.224916913151545,0.20975524882632002,0.24192287423984302
67,34911,13,ASFR,214,Nigeria,2019,11,30 to 34,2,Female,0.21068188441481697,0.194665512877248,0.22657658759278898
68,34911,13,ASFR,214,Nigeria,2019,12,35 to 39,2,Female,0.14144298632171698,0.12479472407311899,0.158085442324553
69,34911,13,ASFR,214,Nigeria,2019,13,40 to 44,2,Female,0.0613714067659496,0.051787191630401,0.0713945629189114
70,34911,13,ASFR,214,Nigeria,2019,14,45 to 49,2,Female,0.0316526737904586,0.0247721794127639,0.0379245858180187
71,34911,13,ASFR,214,Nigeria,2019,15,50 to 54,2,Female,0.00107324686067986,0.0010358075870399,0.00110971028059777
