,location_id,location_name,Baseline Prevalence of Zinc deficiency in age group 1 to 4 (per 100),Baseline Number in age group 1 to 4 with Zinc deficiency (1000s),Baseline DALYs attributable to Zinc deficiency in age group 1 to 4,"Baseline DALYs attributable to Zinc deficiency per 100,000 person-years in age group 1 to 4",Percent of population eating fortifiable maize flour,Percent of population eating fortifiable wheat flour,Percent of population eating zinc fortified maize flour at baseline,Percent of population eating zinc fortified maize flour: 20% scale-up,Percent of population eating zinc fortified maize flour: 50% scale-up,Percent of population eating zinc fortified maize flour: 80% scale-up,Percent of population eating zinc fortified wheat flour at baseline,Percent of population eating zinc fortified wheat flour: 20% scale-up,Percent of population eating zinc fortified wheat flour: 50% scale-up,Percent of population eating zinc fortified wheat flour: 80% scale-up,Zinc in maize flour coverage data confidence score,Zinc in wheat flour coverage data confidence score,"Zinc in maize flour DALYs averted per 100,000 person-years: 20.0% scale-up","Zinc in maize flour DALYs averted per 100,000 person-years: 50.0% scale-up","Zinc in maize flour DALYs averted per 100,000 person-years: 80.0% scale-up",Zinc in maize flour DALYs averted: 20.0% scale-up,Zinc in maize flour DALYs averted: 50.0% scale-up,Zinc in maize flour DALYs averted: 80.0% scale-up,Zinc in maize flour PIF (percent): 20.0% scale-up,Zinc in maize flour PIF (percent): 50.0% scale-up,Zinc in maize flour PIF (percent): 80.0% scale-up,Zinc in maize flour zinc deficiency prevalence 20.0% scale-up,Zinc in maize flour zinc deficiency prevalence 50.0% scale-up,Zinc in maize flour zinc deficiency prevalence 80.0% scale-up,"Zinc in wheat flour DALYs averted per 100,000 person-years: 20.0% scale-up","Zinc in wheat flour DALYs averted per 100,000 person-years: 50.0% scale-up","Zinc in wheat flour DALYs averted per 100,000 person-years: 80.0% scale-up",Zinc in wheat flour DALYs averted: 20.0% scale-up,Zinc in wheat flour DALYs averted: 50.0% scale-up,Zinc in wheat flour DALYs averted: 80.0% scale-up,Zinc in wheat flour PIF (percent): 20.0% scale-up,Zinc in wheat flour PIF (percent): 50.0% scale-up,Zinc in wheat flour PIF (percent): 80.0% scale-up,Zinc in wheat flour zinc deficiency prevalence 20.0% scale-up,Zinc in wheat flour zinc deficiency prevalence 50.0% scale-up,Zinc in wheat flour zinc deficiency prevalence 80.0% scale-up,Annual maize flour fortification cost (millions of US dollars),Annual wheat flour fortification cost (millions of US dollars),Zinc fortified maize flour cost per DALY averted (US dollars),Zinc fortified wheat flour cost per DALY averted (US dollars)
0,161,Bangladesh,"9.7
(1.1, 23.1)","1,077
(120, 2,568)","957
(90, 2,850)","9
(1, 26)",Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0.2
(0.1, 0.2)","7.8
(5.8, 9.8)","0.2
(0.1, 0.2)","30.8
(22.7, 38.6)",Not modeled,5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0
(0, 1)","1
(0, 2)","1
(0, 3)","38
(3, 115)","96
(7, 289)","154
(12, 462)","4.0
(2.3, 5.8)","10.0
(5.8, 14.5)","16.0
(9.2, 23.2)","7.5
(0.8, 18.0)","7.0
(0.8, 16.9)","6.6
(0.8, 15.9)",Not estimated,0.99,Not modeled,"7,774
(4,804, 14,755)"
1,201,Burkina Faso,"3.1
(0.0, 9.8)","98
(0, 310)","1,694
(0, 6,200)","54
(0, 196)","0.0
(0.0, 0.0) 0.0
(0.0, 0.0) 0.0
(0.0, 0.0)",Not modeled,"0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","12.9
(1.6, 25.5)","20.7
(5.7, 36.6)","32.5
(11.9, 53.3)","12.9
(1.6, 25.5)",5,3,"0
(0, 0)","0
(0, 0)","0
(0, 0)","0
(0, 0)","0
(0, 0)","0
(0, 0)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","2.4
(0.0, 7.7)","2.4
(0.0, 7.7)","2.4
(0.0, 7.7)","2
(0, 8)","5
(0, 19)","8
(0, 31)","77
(0, 309)","192
(0, 771)","307
(0, 1,234)","4.5
(2.0, 7.3)","11.2
(4.9, 18.4)","17.9
(7.8, 29.4)","2.3
(0.0, 7.3)","2.1
(0.0, 6.9)","2.0
(0.0, 6.4)",Not estimated,0.13,Not modeled,"658
(312, 1,706)"
2,202,Cameroon,"4.8
(0.0, 13.8)","159
(0, 460)","3,796
(0, 13,324)","114
(0, 399)","9.2
(4.9, 13.3) 9.2
(4.9, 13.3) 9.2
(4.9, 13.3)","81.3
(59.5, 98.9) 76.9
(52.8, 98.1) 81.3
(59.5, 98.9)","6.1
(3.2, 8.8) 6.1
(3.2, 8.8)","6.1
(3.2, 8.8) 6.7
(3.6, 9.7)","6.1
(3.2, 8.8) 7.6
(4.1, 11.1)","6.1
(3.2, 8.8) 8.6
(4.6, 12.4)","65.0
(44.7, 84.6)","65.0
(44.7, 84.6)","65.0
(44.7, 84.6)","78.0
(58.0, 93.5)",0,3,"0
(0, 1)","1
(0, 3)","1
(0, 4)","13
(0, 46)","32
(0, 115)","51
(0, 184)","0.3
(0.1, 0.6)","0.8
(0.4, 1.4)","1.3
(0.6, 2.2)","3.8
(0.0, 10.9)","3.7
(0.0, 10.9)","3.7
(0.0, 10.8)","2
(0, 11)","6
(0, 28)","9
(0, 45)","99
(0, 476)","248
(0, 1,191)","398
(0, 1,906)","2.6
(0.1, 6.3)","6.5
(0.3, 15.8)","10.3
(0.4, 25.2)","3.7
(0.0, 10.6)","3.5
(0.0, 10.2)","3.4
(0.0, 9.9)",Not estimated,0.11,Not modeled,"526
(209, 1,670)"
3,205,C̫te d'Ivoire,"5.9
(0.3, 16.0)","187
(8, 507)","1,627
(39, 6,068)","51
(1, 192)",Not modeled,"10.2
(7.4, 12.9) 11.5
(9.1, 14.1) 10.7
(8.1, 13.5)",Not modeled,Not modeled,Not modeled,Not modeled,"0.0
(0.0, 0.0) 0.0
(0.0, 0.0)","0.0
(0.0, 0.0) 2.0
(1.5, 2.6)","0.0
(0.0, 0.0) 5.1
(3.7, 6.4)","0.0
(0.0, 0.0) 8.2
(5.9, 10.3)",0,5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0
(0, 2)","1
(0, 4)","2
(0, 6)","17
(0, 64)","43
(1, 159)","69
(1, 255)","1.1
(0.6, 1.5)","2.7
(1.5, 3.8)","4.3
(2.4, 6.2)","4.6
(0.2, 12.5)","4.5
(0.2, 12.4)","4.5
(0.2, 12.2)",3.71,0.13,Not modeled,"2,767
(1,397, 5,982)"
4,171,Democratic Republic of the Congo,"32.5
(18.0, 43.8)","3,519
(1,952, 4,743)","28,540
(4,984, 79,052)","264
(46, 731)",Not modeled,"0.6
(0.4, 0.8) 0.6
(0.4, 0.8) 0.6
(0.4, 0.8)","0.0
(0.0, 0.0)","0.5
(0.3, 0.6)","0.0
(0.0, 0.0)","1.8
(1.4, 2.2)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","0.5
(0.3, 0.6)",5,5,"0
(0, 1)","1
(0, 4)","2
(0, 6)","67
(10, 194)","169
(26, 486)","270
(42, 777)","0.2
(0.1, 0.3)","0.6
(0.4, 0.8)","0.9
(0.6, 1.3)","25.8
(14.3, 34.7)","25.7
(14.3, 34.6)","25.6
(14.2, 34.5)","0
(0, 0)","0
(0, 1)","1
(0, 1)","17
(3, 49)","43
(7, 124)","70
(11, 198)","0.1
(0.0, 0.1)","0.2
(0.1, 0.2)","0.2
(0.1, 0.4)","25.8
(14.3, 34.8)","25.8
(14.3, 34.7)","25.8
(14.3, 34.7)",Not estimated,0.12,Not modeled,"2,219
(1,225, 4,358)"
5,179,Ethiopia,"2.9
(0.0, 9.0)","380
(0, 1,187)","4,195
(0, 15,205)","32
(0, 115)",Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"1.0
(0.0, 2.8)","6.2
(3.3, 9.6)","13.9
(8.2, 19.8)","1.0
(0.0, 2.8)",Not modeled,2,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"1
(0, 3)","2
(0, 6)","3
(0, 10)","114
(0, 433)","286
(0, 1,082)","458
(0, 1,731)","2.7
(1.4, 4.1)","6.8
(3.6, 10.2)","10.9
(5.7, 16.4)","2.2
(0.0, 6.9)","2.1
(0.0, 6.7)","2.0
(0.0, 6.5)",Not estimated,0.55,Not modeled,"1,697
(856, 3,976)"
6,163,India,"11.5
(2.1, 24.0)","10,816
(1,951, 22,611)","31,741
(6,409, 72,354)","34
(7, 77)",Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"1.0
(0.0, 2.6)","1.0
(0.0, 2.6)","4.0
(2.7, 5.6)","1.0
(0.0, 2.6)",Not modeled,2,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0
(0, 0)","0
(0, 1)","1
(0, 2)","203
(36, 496)","509
(91, 1,241)","814
(145, 1,985)","0.6
(0.4, 0.8)","1.6
(1.0, 2.1)","2.6
(1.6, 3.4)","9.2
(1.7, 19.2)","9.1
(1.6, 19.1)","9.0
(1.6, 19.0)",Not estimated,10.81,Not modeled,"15,273
(9,870, 22,960)"
7,11,Indonesia,"7.9
(0.8, 18.9)","1,259
(129, 3,001)","2,825
(292, 7,660)","18
(2, 48)",Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,2,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not estimated,0.19,Not modeled,Not modeled
8,180,Kenya,"5.2
(0.1, 15.0)","264
(6, 767)","1,709
(46, 5,584)","33
(1, 109)",Not modeled,"36.6
(23.6, 52.6) 36.6
(23.6, 52.4) 36.6
(23.6, 52.6)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","18.4
(9.2, 27.2)","0.0
(0.0, 0.0)","27.3
(11.8, 41.1)","27.3
(11.8, 41.1)","27.3
(11.8, 41.1)","34.8
(22.2, 49.5)",5,5,"1
(0, 3)","3
(0, 8)","4
(0, 13)","65
(1, 216)","163
(3, 541)","261
(5, 865)","3.9
(1.7, 6.5)","9.6
(4.3, 16.2)","15.4
(6.8, 25.9)","4.0
(0.1, 11.5)","3.7
(0.1, 10.9)","3.5
(0.1, 10.3)","0
(0, 1)","1
(0, 3)","1
(0, 6)","19
(0, 89)","48
(0, 224)","77
(0, 358)","1.1
(0.0, 3.2)","2.8
(0.1, 8.1)","4.5
(0.2, 13.0)","4.1
(0.1, 11.7)","4.0
(0.1, 11.4)","3.9
(0.1, 11.2)",14.64,0.15,"76,896
(40,100, 153,962)","3,408
(1,448, 10,092)"
9,184,Mozambique,"13.9
(2.4, 28.9)","563
(95, 1,166)","2,553
(294, 7,250)","63
(7, 180)","23.8
(18.6, 29.3) 23.8
(18.6, 29.3) 23.8
(18.6, 29.3)",Not modeled,"16.7
(13.0, 20.5)","16.7
(13.0, 20.5)","16.7
(13.0, 20.5)","22.4
(17.4, 27.6)","9.8
(6.5, 12.7)","11.1
(7.4, 14.4)","13.0
(8.7, 16.9)","9.8
(6.5, 12.7)",5,5,"0
(0, 1)","1
(0, 3)","2
(0, 5)","21
(2, 63)","52
(5, 157)","84
(8, 251)","0.8
(0.5, 1.2)","2.1
(1.2, 3.0)","3.3
(1.9, 4.8)","10.9
(1.8, 22.7)","10.8
(1.8, 22.4)","10.7
(1.8, 22.2)","0
(0, 1)","1
(0, 3)","1
(0, 5)","19
(2, 58)","46
(5, 146)","74
(7, 234)","0.7
(0.4, 1.1)","1.8
(0.9, 2.7)","2.9
(1.5, 4.4)","10.9
(1.9, 22.7)","10.8
(1.8, 22.5)","10.7
(1.8, 22.3)",Not estimated,0.17,Not modeled,"2,894
(1,726, 5,035)"
10,15,Myanmar,"6.0
(0.2, 16.8)","241
(8, 674)","345
(10, 1,112)","9
(0, 28)",Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"1.0
(0.1, 2.7)","1.7
(0.5, 3.5)","1.0
(0.1, 2.7)","3.8
(1.8, 6.0)",Not modeled,5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0
(0, 0)","0
(0, 0)","0
(0, 0)","1
(0, 4)","3
(0, 11)","5
(0, 17)","0.4
(0.2, 0.5)","0.9
(0.5, 1.3)","1.5
(0.8, 2.1)","4.8
(0.1, 13.4)","4.8
(0.1, 13.3)","4.7
(0.1, 13.2)",Not estimated,0.12,Not modeled,"31,015
(17,091, 64,893)"
11,164,Nepal,"3.9
(0.0, 12.0)","93
(0, 288)","126
(0, 443)","5
(0, 18)",Not modeled,"43.3
(20.0, 65.8) 43.3
(20.0, 65.8) 43.3
(20.0, 65.8)",Not modeled,Not modeled,Not modeled,Not modeled,"0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","0.0
(0.0, 0.0)","34.6
(16.0, 52.7)",Not modeled,5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0
(0, 1)","0
(0, 2)","1
(0, 3)","6
(0, 21)","14
(0, 53)","23
(0, 84)","4.5
(1.9, 7.7)","11.3
(4.7, 19.4)","18.1
(7.5, 31.0)","3.0
(0.0, 9.2)","2.8
(0.0, 8.7)","2.5
(0.0, 8.0)",Not estimated,0.21,Not modeled,"13,644
(6,889, 31,454)"
12,214,Nigeria,"4.5
(0.1, 13.4)","1,199
(16, 3,534)","38,748
(690, 123,680)","147
(3, 468)",Not modeled,"60.0
(57.7, 62.3) 60.0
(57.7, 62.3) 60.0
(57.7, 62.3)",Not modeled,Not modeled,Not modeled,Not modeled,"16.9
(14.6, 19.1) 16.9
(14.6, 19.1)","16.9
(14.6, 19.1) 25.5
(23.2, 27.8)","16.9
(14.6, 19.1) 38.4
(36.2, 40.7)","16.9
(14.6, 19.1) 51.4
(49.1, 53.6)",Not modeled,2,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"6
(0, 19)","14
(0, 47)","23
(0, 75)","1,925
(33, 6,290)","4,811
(83, 15,724)","7,698
(133, 25,159)","5.0
(3.0, 6.6)","12.4
(7.5, 16.5)","19.9
(12.1, 26.3)","3.4
(0.0, 9.9)","3.1
(0.0, 9.1)","2.9
(0.0, 8.4)",Not estimated,0.2,Not modeled,"34
(18, 70)"
13,165,Pakistan,"26.7
(15.7, 37.9)","6,469
(3,797, 9,171)","41,009
(14,736, 83,037)","170
(61, 343)",Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"1.9
(0.7, 3.1)","9.8
(3.4, 15.9)","21.5
(7.5, 35.0)","1.9
(0.7, 3.1)",Not modeled,5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"6
(1, 14)","14
(3, 35)","23
(5, 56)","1,717
(367, 4,276)","4,293
(917, 10,690)","6,869
(1,468, 17,104)","4.2
(1.4, 7.2)","10.4
(3.5, 18.1)","16.6
(5.6, 29.0)","20.3
(12.0, 28.8)","19.0
(11.2, 27.2)","17.7
(10.1, 25.6)",Not estimated,4.68,Not modeled,"778
(524, 1,209)"
14,196,South Africa,"3.5
(0.0, 10.5)","142
(1, 428)","358
(1, 1,219)","9
(0, 30)",Not modeled,"11.0
(6.4, 15.8) 11.0
(6.4, 15.8) 11.0
(6.4, 15.8)","57.8
(47.7, 68.3)","65.5
(56.8, 74.5)","77.1
(70.4, 83.8)","57.8
(47.7, 68.3)","5.8
(2.9, 8.7)","5.8
(2.9, 8.7)","5.8
(2.9, 8.7)","9.9
(5.7, 14.4)",5,5,"0
(0, 1)","1
(0, 4)","2
(0, 6)","21
(0, 73)","53
(0, 182)","84
(0, 291)","5.9
(3.1, 8.6)","14.7
(7.7, 21.5)","23.5
(12.3, 34.4)","2.6
(0.0, 7.9)","2.4
(0.0, 7.2)","2.1
(0.0, 6.6)","0
(0, 0)","0
(0, 0)","0
(0, 1)","2
(0, 7)","5
(0, 17)","8
(0, 28)","0.6
(0.3, 0.9)","1.4
(0.7, 2.2)","2.3
(1.2, 3.5)","2.8
(0.0, 8.4)","2.7
(0.0, 8.3)","2.7
(0.0, 8.3)",89.33,0.2,"1,436,586
(751,720, 3,280,453)","33,214
(17,776, 74,506)"
15,190,Uganda,"9.0
(0.9, 21.7)","504
(51, 1,213)","2,314
(179, 7,363)","41
(3, 132)","42.6
(32.9, 52.1) 42.6
(32.9, 52.1) 42.6
(32.9, 52.1)",Not modeled,"6.6
(3.4, 9.7)","6.6
(3.4, 9.7)","6.6
(3.4, 9.7)","35.4
(27.0, 43.6)","8.5
(5.7, 11.4)","8.9
(6.1, 11.8)","9.5
(6.7, 12.5)","8.5
(5.7, 11.4)",5,5,"1
(0, 4)","3
(0, 10)","5
(0, 16)","90
(6, 289)","226
(16, 722)","362
(25, 1,155)","3.9
(2.3, 5.4)","9.8
(5.8, 13.5)","15.7
(9.3, 21.6)","6.8
(0.7, 16.5)","6.4
(0.6, 15.5)","6.0
(0.6, 14.8)","0
(0, 0)","0
(0, 1)","0
(0, 1)","5
(0, 17)","13
(1, 43)","21
(1, 69)","0.2
(0.1, 0.3)","0.6
(0.4, 0.8)","0.9
(0.6, 1.2)","7.1
(0.7, 17.1)","7.1
(0.7, 17.0)","7.0
(0.7, 16.9)",2.63,Not estimated,"8,910
(5,459, 18,147)",Not modeled
16,189,United Republic of Tanzania,"6.9
(0.4, 18.4)","503
(29, 1,347)","1,454
(79, 4,598)","20
(1, 63)",Not modeled,"50.2
(43.3, 57.6) 50.2
(43.3, 57.6) 50.2
(43.3, 57.6)","2.5
(1.3, 3.7)","9.3
(6.9, 11.8)","19.6
(15.4, 24.0)","2.5
(1.3, 3.7)","32.9
(27.5, 38.6)","32.9
(27.5, 38.6)","32.9
(27.5, 38.6)","46.7
(40.2, 53.8)",5,5,"1
(0, 2)","1
(0, 5)","2
(0, 8)","52
(3, 183)","131
(7, 456)","210
(11, 730)","3.6
(2.2, 4.9)","9.1
(5.5, 12.2)","14.5
(8.7, 19.5)","5.2
(0.3, 14.0)","4.9
(0.3, 13.2)","4.6
(0.3, 12.4)","0
(0, 1)","1
(0, 3)","1
(0, 5)","32
(2, 109)","80
(4, 274)","128
(6, 438)","2.2
(1.3, 3.1)","5.5
(3.1, 7.8)","8.8
(5.0, 12.5)","5.3
(0.3, 14.1)","5.1
(0.3, 13.7)","4.9
(0.3, 13.2)",7.01,0.14,"44,697
(23,889, 89,619)","1,472
(792, 2,903)"
17,20,Viet Nam,"4.9
(0.0, 14.2)","273
(2, 795)","113
(1, 351)","2
(0, 6)",Not modeled,"21.9
(10.0, 34.1) 21.9
(10.0, 34.1) 21.9
(10.0, 34.1)",Not modeled,Not modeled,Not modeled,Not modeled,"4.1
(1.9, 6.4)","4.1
(1.9, 6.4)","13.0
(6.0, 20.3)","4.1
(1.9, 6.4)",Not modeled,5,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,Not modeled,"0
(0, 0)","0
(0, 0)","0
(0, 0)","2
(0, 7)","5
(0, 18)","9
(0, 29)","1.9
(0.8, 3.2)","4.8
(2.0, 8.1)","7.7
(3.1, 13.0)","3.9
(0.0, 11.3)","3.8
(0.0, 11.1)","3.6
(0.0, 10.8)",Not estimated,0.2,Not modeled,"31,678
(16,530, 70,406)"
